address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"147 KT DR NORTHFIELD, VT 05663 ",147,KT DR,NORTHFIELD,VT,05663,-72.666128,44.125219,50,023,955501,2
"74 SHAW CIR NORTHFIELD, VT 05663 ",74,SHAW CIR,NORTHFIELD,VT,05663,-72.656504,44.137838,50,023,955502,1
"215 PREMO RD ROXBURY, VT 05669 ",215,PREMO RD,ROXBURY,VT,05669,-72.732311,44.105126,50,023,955502,2
"159 CROSSROAD WATERBURY, VT 05676 ",159,CROSSROAD,WATERBURY,VT,05676,-72.745313,44.350582,50,023,954300,2
"0 BAILEY RD NORTHFIELD, VT 05663 ",0,BAILEY RD,NORTHFIELD,VT,05663,-72.640896,44.108242,50,023,955502,1
"928 FREEMAN HILL RD MORETOWN, VT 05602 ",928,FREEMAN HILL RD,MORETOWN,VT,05602,-72.773287,44.256536,50,023,954400,2
"447 ELM ST MONTPELIER, VT 05602 ",447,ELM ST,MONTPELIER,VT,05602,-72.570975,44.270879,50,023,954600,1
"547 DOG POND RD WOODBURY, VT 05650 ",547,DOG POND RD,WOODBURY,VT,05650,-72.429353,44.419439,50,023,954100,1
"6 DUGAR BROOK RD CALAIS, VT 05650 ",6,DUGAR BROOK RD,CALAIS,VT,05650,-72.456217,44.380811,50,023,954100,3
"14 BEEDE CIR BARRE TOWN, VT 05641 ",14,BEEDE CIR,BARRE TOWN,VT,05641,-72.489966,44.173011,50,023,955400,1
"36 BOTTOM RD NORTHFIELD, VT 05663 ",36,BOTTOM RD,NORTHFIELD,VT,05663,-72.664692,44.121745,50,023,955502,3
"1275 ROUTE 215 S CABOT, VT 05658 ",1275,ROUTE 215   S,CABOT,VT,05658,-72.33482,44.384802,50,023,954000,1
"38 SFH WATERBURY, VT 05676 ",38,SFH,WATERBURY,VT,05676,-72.761213,44.390286,50,023,954300,2
"51 FISHING RD WOODBURY, VT 05650 ",51,FISHING RD,WOODBURY,VT,05650,-72.446573,44.446081,50,023,954100,1
"466 CAMP ST BARRE TOWN, VT 05641 ",466,CAMP ST,BARRE TOWN,VT,05641,-72.476781,44.213634,50,023,955300,2
"27 CRESCENT LN BERLIN, VT 05641 ",27,CRESCENT LN,BERLIN,VT,05641,-72.533817,44.21553,50,023,954500,2
"31 N MAIN ST WATERBURY, VT 05676 ",31,N  MAIN ST,WATERBURY,VT,05676,-72.758115,44.340031,50,023,954300,3
"38 TANGLETOWN RD MIDDLESEX, VT 05602 ",38,TANGLETOWN RD,MIDDLESEX,VT,05602,-72.597047,44.314306,50,023,954200,2
"1321 EAST RD BERLIN, VT 05641 ",1321,EAST RD,BERLIN,VT,05641,-72.572838,44.18571,50,023,954500,2
"136 MAIN ST MONTPELIER, VT 05602 ",136,MAIN ST,MONTPELIER,VT,05602,-72.574304,44.261861,50,023,954600,2
"1808 VT ROUTE 100B MORETOWN, VT 05602 ",1808,VT ROUTE 100B,MORETOWN,VT,05602,-72.754649,44.257333,50,023,954400,2
"45 WEST RD BARRE TOWN, VT 05641 ",45,WEST RD,BARRE TOWN,VT,05641,-72.534615,44.161104,50,023,955400,3
"11 GARCIA LN BARRE CITY, VT 05641 ",11,GARCIA LN,BARRE CITY,VT,05641,-72.50869,44.20665,50,023,955100,1
"38 S MAIN ST WATERBURY, VT 05676 ",38,S  MAIN ST,WATERBURY,VT,05676,-72.755263,44.33712,50,023,954300,4
"215 E COUNTRYSIDE RD WATERBURY, VT 05676 ",215,E  COUNTRYSIDE RD,WATERBURY,VT,05676,-72.736672,44.357864,50,023,954300,2
"708 US ROUTE 302 BERLIN, VT 05641 ",708,US ROUTE 302,BERLIN,VT,05641,-72.544224,44.220794,50,023,954500,2
"782 MAPLE ST WATERBURY, VT 05677 ",782,MAPLE ST,WATERBURY,VT,05677,-72.709111,44.384847,50,023,954300,1
"85 THE COMMONS MORETOWN, VT 05602 ",85,THE COMMONS,MORETOWN,VT,05602,-72.754146,44.25393,50,023,954400,1
"72 MAIN ST MONTPELIER, VT 05602 ",72,MAIN ST,MONTPELIER,VT,05602,-72.575705,44.259955,50,023,954600,2
"26 HIGHLAND CROFTS BARRE TOWN, VT 05654 ",26,HIGHLAND CROFTS,BARRE TOWN,VT,05654,-72.498156,44.150673,50,023,955400,2
"6 KENT ST MONTPELIER, VT 05602 ",6,KENT ST,MONTPELIER,VT,05602,-72.571469,44.255832,50,023,954800,2
"61 WEST RD BARRE TOWN, VT 05641 ",61,WEST RD,BARRE TOWN,VT,05641,-72.537385,44.161177,50,023,955400,3
"38 UNION ST WATERBURY, VT 05676 ",38,UNION ST,WATERBURY,VT,05676,-72.757684,44.340575,50,023,954300,3
"1151 RING RD WATERBURY, VT 05677 ",1151,RING RD,WATERBURY,VT,05677,-72.672192,44.350014,50,023,954300,1
"57 NORTHFIELD ST MONTPELIER, VT 05602 ",57,NORTHFIELD ST,MONTPELIER,VT,05602,-72.579467,44.254998,50,023,954900,1
"2508 PEKIN BROOK RD CALAIS, VT 05650 ",2508,PEKIN BROOK RD,CALAIS,VT,05650,-72.46969,44.362774,50,023,954100,2
"113 COUNTRYSIDE RD WATERBURY, VT 05676 ",113,COUNTRYSIDE RD,WATERBURY,VT,05676,-72.746076,44.358169,50,023,954300,2
"1293 RIVER RD DUXBURY, VT 05676 ",1293,RIVER RD,DUXBURY,VT,05676,-72.76534,44.3405,50,023,954400,3
"25 SUMMER ST MONTPELIER, VT 05602 ",25,SUMMER ST,MONTPELIER,VT,05602,-72.570954,44.266103,50,023,954600,1
"590 HALLSTROM RD NORTHFIELD, VT 05663 ",590,HALLSTROM RD,NORTHFIELD,VT,05663,-72.729927,44.174419,50,023,955501,2
"154 KNEELAND FLATS TRAILER PARK WATERBURY, VT 05676 ",154,KNEELAND FLATS TRAILER PARK,WATERBURY,VT,05676,-72.704082,44.359701,50,023,954300,1
"180 MAIN ST MONTPELIER, VT 05602 ",180,MAIN ST,MONTPELIER,VT,05602,-72.568286,44.262793,50,023,954700,2
"10 MEADOW CREST LN WATERBURY, VT 05676 ",10,MEADOW CREST LN,WATERBURY,VT,05676,-72.745023,44.354094,50,023,954300,2
"987 JONES BROOK RD BERLIN, VT 05602 ",987,JONES BROOK RD,BERLIN,VT,05602,-72.646535,44.256257,50,023,954500,1
"2249 JERUSALEM RD MARSHFIELD, VT 05667 ",2249,JERUSALEM RD,MARSHFIELD,VT,05667,-72.345545,44.309091,50,023,954000,2
"177 LOWER RD PLAINFIELD, VT 05667 ",177,LOWER RD,PLAINFIELD,VT,05667,-72.430495,44.267792,50,023,954000,3
"419 MCCULLOUGH HILL RD MIDDLESEX, VT 05602 ",419,MCCULLOUGH HILL RD,MIDDLESEX,VT,05602,-72.65336,44.297555,50,023,954200,2
"424 NORWEIGIAN LN WARREN, VT 05674 ",424,NORWEIGIAN LN,WARREN,VT,05674,-72.871713,44.137106,50,023,955600,2
"807 DOLE HILL RD NORTHFIELD, VT 05663 ",807,DOLE HILL RD,NORTHFIELD,VT,05663,-72.68155,44.137811,50,023,955501,2
"186 PLUNKTON RD WARREN, VT 05674 ",186,PLUNKTON RD,WARREN,VT,05674,-72.825695,44.100714,50,023,955600,1
"759 RABBIT HOLLOW RD NORTHFIELD, VT 05663 ",759,RABBIT HOLLOW RD,NORTHFIELD,VT,05663,-72.734422,44.120965,50,023,955501,2
"918 COUNTY RD EAST MONTPELIER, VT 05602 ",918,COUNTY RD,EAST MONTPELIER,VT,05602,-72.546319,44.283795,50,023,955000,1
"2960 CAMELS HUMP RD DUXBURY, VT 05676 ",2960,CAMELS HUMP RD,DUXBURY,VT,05676,-72.845159,44.318327,50,023,954400,3
"105 CLARK RD DUXBURY, VT 05660 ",105,CLARK RD,DUXBURY,VT,05660,-72.789107,44.251236,50,023,954400,3
"975 STEELE HILL RD ROXBURY, VT 05060 ",975,STEELE HILL RD,ROXBURY,VT,05060,-72.650314,44.064865,50,023,955502,2
"1 CABOT RD MARSHFIELD, VT 05658 ",1,CABOT RD,MARSHFIELD,VT,05658,-72.348764,44.352205,50,023,954000,2
"251 RUSSELL RD WATERBURY, VT 05677 ",251,RUSSELL RD,WATERBURY,VT,05677,-72.720119,44.422635,50,023,954300,2
"45 BURNHAM ST BARRE CITY, VT 05641 ",45,BURNHAM ST,BARRE CITY,VT,05641,-72.507112,44.197767,50,023,955200,4
"889 S BARRE RD BARRE TOWN, VT 05641 ",889,S  BARRE RD,BARRE TOWN,VT,05641,-72.513914,44.159925,50,023,955400,3
"56 CLARENDON AVE MONTPELIER, VT 05602 ",56,CLARENDON AVE,MONTPELIER,VT,05602,-72.586937,44.268481,50,023,954600,1
"5 CLARK RD BARRE TOWN, VT 05641 ",5,CLARK RD,BARRE TOWN,VT,05641,-72.488677,44.226578,50,023,955300,2
"102 MITCHELL RD BARRE TOWN, VT 05641 ",102,MITCHELL RD,BARRE TOWN,VT,05641,-72.477693,44.230958,50,023,955300,2
"16 GEORGE ST BARRE CITY, VT 05641 ",16,GEORGE ST,BARRE CITY,VT,05641,-72.510164,44.200139,50,023,955200,5
"249 WASHINGTON ST BARRE CITY, VT 05641 ",249,WASHINGTON ST,BARRE CITY,VT,05641,-72.489319,44.190002,50,023,955200,1
"28 PRATT RD WORCESTER, VT 05682 ",28,PRATT RD,WORCESTER,VT,05682,-72.538376,44.383389,50,023,954200,1
"165 JOURDAN RD EAST MONTPELIER, VT 05651 ",165,JOURDAN RD,EAST MONTPELIER,VT,05651,-72.484004,44.2373,50,023,955000,2
"5 E PARKSIDE TER BARRE CITY, VT 05641 ",5,E   PARKSIDE TER,BARRE CITY,VT,05641,-72.49978,44.182229,50,023,955200,2
"7 LIBERCENT ST BARRE TOWN, VT 05678 ",7,LIBERCENT ST,BARRE TOWN,VT,05678,-72.469537,44.15925,50,023,955400,2
"217 MCLEOD RD BARRE TOWN, VT 05654 ",217,MCLEOD RD,BARRE TOWN,VT,05654,-72.507327,44.148455,50,023,955400,3
"88 BANFIELD RD EAST MONTPELIER, VT 05651 ",88,BANFIELD RD,EAST MONTPELIER,VT,05651,-72.47607,44.254689,50,023,955000,2
"17 LUNDE LN BARRE CITY, VT 05641 ",17,LUNDE LN,BARRE CITY,VT,05641,-72.507844,44.207103,50,023,955100,1
"13 LAGUE DR MONTPELIER, VT 05602 ",13,LAGUE DR,MONTPELIER,VT,05602,-72.60648,44.259994,50,023,954600,2
"57 CLARENDON AVE MONTPELIER, VT 05602 ",57,CLARENDON AVE,MONTPELIER,VT,05602,-72.586221,44.268323,50,023,954600,1
"267 S MAIN ST BARRE CITY, VT 05641 ",267,S   MAIN ST,BARRE CITY,VT,05641,-72.50049,44.182878,50,023,955200,3
"56 E STATE ST MONTPELIER, VT 05602 ",56,E   STATE ST,MONTPELIER,VT,05602,-72.572022,44.259231,50,023,954800,1
"108 DAILEY RD CALAIS, VT 05648 ",108,DAILEY RD,CALAIS,VT,05648,-72.443086,44.405157,50,023,954100,3
"53 S HARVEY FARM RD WATERBURY, VT 05677 ",53,S   HARVEY FARM RD,WATERBURY,VT,05677,-72.709424,44.362682,50,023,954300,1
"16 WATERMAN ST BARRE TOWN, VT 05641 ",16,WATERMAN ST,BARRE TOWN,VT,05641,-72.451774,44.157441,50,023,955400,1
"3978 COUNTY RD EAST MONTPELIER, VT 05602 ",3978,COUNTY RD,EAST MONTPELIER,VT,05602,-72.527675,44.323922,50,023,955000,1
"1160 SWEET RD WATERBURY, VT 05677 ",1160,SWEET RD,WATERBURY,VT,05677,-72.674998,44.397455,50,023,954300,1
"15 GRANDVIEW AVE BARRE CITY, VT 05641 ",15,GRANDVIEW AVE,BARRE CITY,VT,05641,-72.491021,44.198434,50,023,955100,2
"330 AUGER DR MORETOWN, VT 05660 ",330,AUGER DR,MORETOWN,VT,05660,-72.746522,44.229993,50,023,954400,1
"769 GONYEAU RD PLAINFIELD, VT 05667 ",769,GONYEAU RD,PLAINFIELD,VT,05667,-72.436387,44.229959,50,023,954000,3
"531 BAYNE COMOLLI RD CALAIS, VT 05648 ",531,BAYNE COMOLLI RD,CALAIS,VT,05648,-72.452761,44.406171,50,023,954100,3
"345 MAIN ST PLAINFIELD, VT 05667 ",345,MAIN ST,PLAINFIELD,VT,05667,-72.419007,44.27795,50,023,954000,3
"191 E BEAR SWAMP RD MIDDLESEX, VT 05602 ",191,E   BEAR SWAMP RD,MIDDLESEX,VT,05602,-72.621814,44.35457,50,023,954200,2
"96 TERRACE ST MONTPELIER, VT 05602 ",96,TERRACE ST,MONTPELIER,VT,05602,-72.591908,44.272805,50,023,954600,2
"302 CAMELS HUMP RD DUXBURY, VT 05676 ",302,CAMELS HUMP RD,DUXBURY,VT,05676,-72.830415,44.354227,50,023,954400,3
"521 LINDEMANN LN PLAINFIELD, VT 05667 ",521,LINDEMANN LN,PLAINFIELD,VT,05667,-72.414622,44.258435,50,023,954000,3
"7 SHORT ST BARRE TOWN, VT 05654 ",7,SHORT ST,BARRE TOWN,VT,05654,-72.471109,44.142588,50,023,955400,2
"200 STAGECOACH RD NORTHFIELD, VT 05663 ",200,STAGECOACH RD,NORTHFIELD,VT,05663,-72.654989,44.136244,50,023,955502,1
"193 WINDY WOOD RD BARRE TOWN, VT 05641 ",193,WINDY WOOD RD,BARRE TOWN,VT,05641,-72.474184,44.204445,50,023,955300,2
"393 E COBBLE HILL RD BARRE TOWN, VT 05641 ",393,E   COBBLE HILL RD,BARRE TOWN,VT,05641,-72.446808,44.16344,50,023,955300,1
"6066 US ROUTE 2 MARSHFIELD, VT 05667 ",6066,US ROUTE 2,MARSHFIELD,VT,05667,-72.398926,44.301458,50,023,954000,2
"48 FALLS MOBILE HOMES NORTHFIELD, VT 05664 ",48,FALLS MOBILE HOMES,NORTHFIELD,VT,05664,-72.652471,44.168347,50,023,955502,1
"23 WEST RD BARRE TOWN, VT 05641 ",23,WEST RD,BARRE TOWN,VT,05641,-72.537994,44.163763,50,023,955400,3
"31 COURT ST MONTPELIER, VT 05602 ",31,COURT ST,MONTPELIER,VT,05602,-72.577676,44.262128,50,023,954600,2
"21 COUNTRYSIDE DR BARRE TOWN, VT 05641 ",21,COUNTRYSIDE DR,BARRE TOWN,VT,05641,-72.476784,44.204976,50,023,955300,2
"648 UPPER RD PLAINFIELD, VT 05667 ",648,UPPER RD,PLAINFIELD,VT,05667,-72.424699,44.261972,50,023,954000,3
"276 BECKLEY HILL RD BARRE TOWN, VT 05641 ",276,BECKLEY HILL RD,BARRE TOWN,VT,05641,-72.510245,44.218931,50,023,955300,3
"1564 UNION BROOK RD NORTHFIELD, VT 05663 ",1564,UNION BROOK RD,NORTHFIELD,VT,05663,-72.68943,44.168237,50,023,955501,2
"37 RIVERSIDE LN NORTHFIELD, VT 05663 ",37,RIVERSIDE LN,NORTHFIELD,VT,05663,-72.654439,44.160733,50,023,955502,1
"1989 MIDDLE RD PLAINFIELD, VT 05667 ",1989,MIDDLE RD,PLAINFIELD,VT,05667,-72.438737,44.242479,50,023,954000,3
"126 RED PINE DR WARREN, VT 05674 ",126,RED PINE DR,WARREN,VT,05674,-72.860186,44.108265,50,023,955600,2
"935 COMMON RD WAITSFIELD, VT 05673 ",935,COMMON RD,WAITSFIELD,VT,05673,-72.794545,44.176335,50,023,955700,1
"751 CENTER RD MIDDLESEX, VT 05602 ",751,CENTER RD,MIDDLESEX,VT,05602,-72.644357,44.325938,50,023,954200,2
"36 PALMISANO PLZ BARRE CITY, VT 05641 ",36,PALMISANO PLZ,BARRE CITY,VT,05641,-72.51835,44.193892,50,023,955200,4
"460 FARM RD FAYSTON, VT 05673 ",460,FARM RD,FAYSTON,VT,05673,-72.873246,44.204878,50,023,955800,2
"270 PINE RIDGE RD EAST MONTPELIER, VT 05651 ",270,PINE RIDGE RD,EAST MONTPELIER,VT,05651,-72.480816,44.264771,50,023,955000,2
"1462 MAIN ST WAITSFIELD, VT 05673 ",1462,MAIN ST,WAITSFIELD,VT,05673,-72.790673,44.222046,50,023,955700,2
"730 CENTER RD MIDDLESEX, VT 05602 ",730,CENTER RD,MIDDLESEX,VT,05602,-72.643309,44.323552,50,023,954200,2
"54 MAIN ST MONTPELIER, VT 05602 ",54,MAIN ST,MONTPELIER,VT,05602,-72.576128,44.259499,50,023,954600,2
"462 GLEN VIEW RD FAYSTON, VT 05673 ",462,GLEN VIEW RD,FAYSTON,VT,05673,-72.854246,44.188497,50,023,955800,2
"111 S MAIN ST BARRE CITY, VT 05641 ",111,S   MAIN ST,BARRE CITY,VT,05641,-72.498841,44.19066,50,023,955200,3
"135 SUNNY LN WOODBURY, VT 05681 ",135,SUNNY LN,WOODBURY,VT,05681,-72.421552,44.455652,50,023,954100,1
"235 LOOSE COW LN WAITSFIELD, VT 05673 ",235,LOOSE COW LN,WAITSFIELD,VT,05673,-72.777392,44.228611,50,023,955700,1
"124 N MAIN ST BARRE CITY, VT 05641 ",124,N   MAIN ST,BARRE CITY,VT,05641,-72.502702,44.198092,50,023,955200,4
"87 LAFLAME RD WARREN, VT 05674 ",87,LAFLAME RD,WARREN,VT,05674,-72.831612,44.117093,50,023,955600,1
"292 CAMP ST BARRE TOWN, VT 05641 ",292,CAMP ST,BARRE TOWN,VT,05641,-72.485276,44.203519,50,023,955300,2
"368 BAYNE COMOLLI RD CALAIS, VT 05648 ",368,BAYNE COMOLLI RD,CALAIS,VT,05648,-72.450677,44.403985,50,023,954100,3
"254 EAGLES RD WAITSFIELD, VT 05673 ",254,EAGLES RD,WAITSFIELD,VT,05673,-72.837749,44.177078,50,023,955700,2
"397 FAYSTON HOLW FAYSTON, VT 05673 ",397,FAYSTON HOLW,FAYSTON,VT,05673,-72.891755,44.174925,50,023,955800,2
"294 LOWERY RD BARRE TOWN, VT 05641 ",294,LOWERY RD,BARRE TOWN,VT,05641,-72.455904,44.143146,50,023,955400,2
"204 BERLIN ST MONTPELIER, VT 05602 ",204,BERLIN ST,MONTPELIER,VT,05602,-72.567606,44.247406,50,023,954900,2
"336 HARRIS HL FAYSTON, VT 05673 ",336,HARRIS HL,FAYSTON,VT,05673,-72.872723,44.182583,50,023,955800,2
"2 PIONEER ST MONTPELIER, VT 05602 ",2,PIONEER ST,MONTPELIER,VT,05602,-72.55873,44.250398,50,023,954900,2
"1592 MAIN ST WAITSFIELD, VT 05660 ",1592,MAIN ST,WAITSFIELD,VT,05660,-72.790165,44.220535,50,023,955700,2
"113 BARTLETT RD PLAINFIELD, VT 05667 ",113,BARTLETT RD,PLAINFIELD,VT,05667,-72.421368,44.248499,50,023,954000,3
"19 PERRIN ST BARRE CITY, VT 05641 ",19,PERRIN ST,BARRE CITY,VT,05641,-72.510169,44.20844,50,023,955100,1
"742 CRANBERRY MEADOW RD WOODBURY, VT 05650 ",742,CRANBERRY MEADOW RD,WOODBURY,VT,05650,-72.458505,44.425489,50,023,954100,1
"23 SAINT PAUL ST MONTPELIER, VT 05602 ",23,SAINT PAUL ST,MONTPELIER,VT,05602,-72.57137,44.261238,50,023,954800,1
"160 HOLT RD MARSHFIELD, VT 05667 ",160,HOLT RD,MARSHFIELD,VT,05667,-72.387096,44.274912,50,023,954000,2
"41 BROOKLYN ST BARRE CITY, VT 05641 ",41,BROOKLYN ST,BARRE CITY,VT,05641,-72.502353,44.194313,50,023,955200,3
"247 GRANDVIEW TER MONTPELIER, VT 05602 ",247,GRANDVIEW TER,MONTPELIER,VT,05602,-72.552406,44.258937,50,023,954700,1
"164 MITCHELL RD BARRE TOWN, VT 05641 ",164,MITCHELL RD,BARRE TOWN,VT,05641,-72.473016,44.229612,50,023,955300,2
"6 WOODROW AVE MONTPELIER, VT 05602 ",6,WOODROW AVE,MONTPELIER,VT,05602,-72.562241,44.26018,50,023,954800,1
"544 CUMMINGS RD BARRE TOWN, VT 05641 ",544,CUMMINGS RD,BARRE TOWN,VT,05641,-72.462297,44.226249,50,023,955300,2
"1220 CENTER FAYSTON RD FAYSTON, VT 05660 ",1220,CENTER FAYSTON RD,FAYSTON,VT,05660,-72.822977,44.217105,50,023,955800,1
"393 BEAN RD MARSHFIELD, VT 05658 ",393,BEAN RD,MARSHFIELD,VT,05658,-72.338067,44.337041,50,023,954000,2
"1160 HALLSTROM RD NORTHFIELD, VT 05663 ",1160,HALLSTROM RD,NORTHFIELD,VT,05663,-72.730089,44.166247,50,023,955501,2
"324 BAILEY RD NORTHFIELD, VT 05663 ",324,BAILEY RD,NORTHFIELD,VT,05663,-72.644296,44.111414,50,023,955502,1
"111 SUMMER ST BARRE CITY, VT 05641 ",111,SUMMER ST,BARRE CITY,VT,05641,-72.505921,44.203024,50,023,955100,3
"667 ELM ST MONTPELIER, VT 05602 ",667,ELM ST,MONTPELIER,VT,05602,-72.573045,44.281526,50,023,954600,1
"54 PHELPS RD BARRE TOWN, VT 05641 ",54,PHELPS RD,BARRE TOWN,VT,05641,-72.457421,44.193044,50,023,955300,1
"37 WASHINGTON RD BARRE TOWN, VT 05649 ",37,WASHINGTON RD,BARRE TOWN,VT,05649,-72.450046,44.158017,50,023,955400,1
"1560 BLISS RD CALAIS, VT 05658 ",1560,BLISS RD,CALAIS,VT,05658,-72.399908,44.383914,50,023,954100,2
"0 ELM ST MONTPELIER, VT 05602 ",0,ELM ST,MONTPELIER,VT,05602,-72.574678,44.284556,50,023,954600,1
"2981 CRAM HILL RD ROXBURY, VT 05669 ",2981,CRAM HILL RD,ROXBURY,VT,05669,-72.703709,44.038044,50,023,955502,2
"23 MOUNTAIN RD WORCESTER, VT 05682 ",23,MOUNTAIN RD,WORCESTER,VT,05682,-72.571937,44.420598,50,023,954200,1
"10 BRIDGE ST BARRE TOWN, VT 05641 ",10,BRIDGE ST,BARRE TOWN,VT,05641,-72.505599,44.177587,50,023,955400,3
"414 WILLOW RD WOODBURY, VT 05681 ",414,WILLOW RD,WOODBURY,VT,05681,-72.442528,44.449638,50,023,954100,1
"455 CODLING RD EAST MONTPELIER, VT 05651 ",455,CODLING RD,EAST MONTPELIER,VT,05651,-72.507798,44.252236,50,023,955000,2
"26 CEDAR DR BERLIN, VT 05641 ",26,CEDAR DR,BERLIN,VT,05641,-72.551255,44.233038,50,023,954500,2
"6 DEERFIELD AVE BARRE TOWN, VT 05641 ",6,DEERFIELD AVE,BARRE TOWN,VT,05641,-72.517716,44.153494,50,023,955400,3
"128 ALBERTS LN WARREN, VT 05674 ",128,ALBERTS LN,WARREN,VT,05674,-72.825445,44.075086,50,023,955600,1
"28 WESTWOOD PKWY BARRE CITY, VT 05641 ",28,WESTWOOD PKWY,BARRE CITY,VT,05641,-72.516894,44.194943,50,023,955200,4
"32 FOSTER ST MONTPELIER, VT 05602 ",32,FOSTER ST,MONTPELIER,VT,05602,-72.567366,44.253169,50,023,954800,2
"3270 AIRPORT RD BERLIN, VT 05641 ",3270,AIRPORT RD,BERLIN,VT,05641,-72.557345,44.21655,50,023,954500,2
"1981 E HILL RD WOODBURY, VT 05658 ",1981,E   HILL RD,WOODBURY,VT,05658,-72.376344,44.403196,50,023,954100,1
"837 KNEELAND FLTS WATERBURY, VT 05676 ",837,KNEELAND FLTS,WATERBURY,VT,05676,-72.706655,44.358538,50,023,954300,1
"38 SUNNYSIDE DR BARRE TOWN, VT 05641 ",38,SUNNYSIDE DR,BARRE TOWN,VT,05641,-72.450357,44.170106,50,023,955300,1
"15 RIDGEWOOD TER BARRE TOWN, VT 05641 ",15,RIDGEWOOD TER,BARRE TOWN,VT,05641,-72.480629,44.185333,50,023,955300,1
"249 NORTH ST MONTPELIER, VT 05602 ",249,NORTH ST,MONTPELIER,VT,05602,-72.56614,44.265648,50,023,954700,2
"1659 CENTER FAYSTON RD FAYSTON, VT 05673 ",1659,CENTER FAYSTON RD,FAYSTON,VT,05673,-72.831975,44.215407,50,023,955800,1
"6 LINDBERGH AVE BARRE CITY, VT 05641 ",6,LINDBERGH AVE,BARRE CITY,VT,05641,-72.502272,44.206221,50,023,955100,3
"17 PLEASANTVIEW ST MONTPELIER, VT 05602 ",17,PLEASANTVIEW ST,MONTPELIER,VT,05602,-72.567263,44.247715,50,023,954900,2
"403 KEW VASSEUR RD FAYSTON, VT 05673 ",403,KEW VASSEUR RD,FAYSTON,VT,05673,-72.853737,44.205619,50,023,955800,2
"4457 MAIN ST WAITSFIELD, VT 05673 ",4457,MAIN ST,WAITSFIELD,VT,05673,-72.824927,44.18942,50,023,955700,2
"24 DIANNE LN BARRE TOWN, VT 05654 ",24,DIANNE LN,BARRE TOWN,VT,05654,-72.506607,44.156438,50,023,955400,3
"92 VERD MONT RD WAITSFIELD, VT 05673 ",92,VERD MONT RD,WAITSFIELD,VT,05673,-72.80051,44.203915,50,023,955700,1
"100 CARROLL RD WAITSFIELD, VT 05673 ",100,CARROLL RD,WAITSFIELD,VT,05673,-72.832896,44.189862,50,023,955700,2
"239 ROUTE 215 S CABOT, VT 05658 ",239,ROUTE 215   S,CABOT,VT,05658,-72.337298,44.370367,50,023,954000,1
"141 FAIRVIEW ST BARRE CITY, VT 05641 ",141,FAIRVIEW ST,BARRE CITY,VT,05641,-72.503587,44.192773,50,023,955200,3
"2193 ROXBURY MOUNTAIN RD WARREN, VT 05674 ",2193,ROXBURY MOUNTAIN RD,WARREN,VT,05674,-72.789199,44.111602,50,023,955600,1
"495 GARVEY HILL RD NORTHFIELD, VT 05663 ",495,GARVEY HILL RD,NORTHFIELD,VT,05663,-72.663584,44.159552,50,023,955501,1
"193 WILBUR RD WOODBURY, VT 05681 ",193,WILBUR RD,WOODBURY,VT,05681,-72.423169,44.406593,50,023,954100,1
"1130 CHANDLER RD BERLIN, VT 05663 ",1130,CHANDLER RD,BERLIN,VT,05663,-72.644319,44.187555,50,023,954500,1
"0 WASHBOWL RD NORTHFIELD, VT 05663 ",0,WASHBOWL RD,NORTHFIELD,VT,05663,-72.716181,44.196039,50,023,955501,2
"23 PIKE ST BARRE CITY, VT 05641 ",23,PIKE ST,BARRE CITY,VT,05641,-72.510217,44.199651,50,023,955200,5
"461 KNEELAND FLATS TRAILER PARK WATERBURY, VT 05676 ",461,KNEELAND FLATS TRAILER PARK,WATERBURY,VT,05676,-72.705002,44.359161,50,023,954300,1
"2544 GERMAN FLATS RD FAYSTON, VT 05673 ",2544,GERMAN FLATS RD,FAYSTON,VT,05673,-72.880774,44.158012,50,023,955800,2
"607 TRIVIEW DR WARREN, VT 05674 ",607,TRIVIEW DR,WARREN,VT,05674,-72.877597,44.129184,50,023,955600,2
"189 SHADY TREE LN FAYSTON, VT 05673 ",189,SHADY TREE LN,FAYSTON,VT,05673,-72.88936,44.183877,50,023,955800,2
"2 SEAGER LN BARRE TOWN, VT 05641 ",2,SEAGER LN,BARRE TOWN,VT,05641,-72.505952,44.175382,50,023,955400,2
"249 DALTONS RD DUXBURY, VT 05676 ",249,DALTONS RD,DUXBURY,VT,05676,-72.764975,44.307424,50,023,954400,3
"259 MURPHY RD NORTHFIELD, VT 05663 ",259,MURPHY RD,NORTHFIELD,VT,05663,-72.718919,44.124082,50,023,955501,2
"455 W PINNACLE RIDGE RD WATERBURY, VT 05676 ",455,W   PINNACLE RIDGE RD,WATERBURY,VT,05676,-72.764668,44.359941,50,023,954300,2
"120 BERLIN ST BARRE CITY, VT 05641 ",120,BERLIN ST,BARRE CITY,VT,05641,-72.515596,44.201242,50,023,955200,5
"2519 WARD HILL RD DUXBURY, VT 05676 ",2519,WARD HILL RD,DUXBURY,VT,05676,-72.831308,44.261632,50,023,954400,3
"49 LONG ST BARRE CITY, VT 05641 ",49,LONG ST,BARRE CITY,VT,05641,-72.501421,44.206026,50,023,955100,3
"0 STRATTON RD WOODBURY, VT 05843 ",0,STRATTON RD,WOODBURY,VT,05843,-72.38217,44.475018,50,023,954100,1
