address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"95 BELLWATER AVE BARTON, VT 05822 ",95,BELLWATER AVE,BARTON,VT,05822,-72.17299,44.747014,50,019,951800,1
"4855 VT ROUTE 14 NEWPORT TOWN, VT 05855 ",4855,VT ROUTE 14,NEWPORT TOWN,VT,05855,-72.281943,44.914395,50,019,951600,2
"2979 NEWARK RD WESTMORE, VT 05871 ",2979,NEWARK RD,WESTMORE,VT,05871,-71.952911,44.760095,50,019,951900,2
"15 EDWARD DR LOWELL, VT 05847 ",15,EDWARD DR,LOWELL,VT,05847,-72.432506,44.743797,50,019,951700,1
"3221 US ROUTE 5 DERBY, VT 05829 ",3221,US ROUTE 5,DERBY,VT,05829,-72.132447,44.953905,50,019,951300,1
"826 BOUSQUET RD LOWELL, VT 05847 ",826,BOUSQUET RD,LOWELL,VT,05847,-72.456762,44.7896,50,019,951700,1
"45 CHARBO UNKNOWN 4 DERBY, VT 05829 ",45,CHARBO UNKNOWN 4,DERBY,VT,05829,-72.09551,44.922026,50,019,951200,3
"1776 WHITTIER RD HOLLAND, VT 05829 ",1776,WHITTIER RD,HOLLAND,VT,05829,-72.055748,44.965885,50,019,951100,1
"111 TOWN HWY 41 GREENSBORO, VT 05842 ",111,TOWN HWY 41,GREENSBORO,VT,05842,-72.26922,44.586688,50,019,952000,2
"169 ROARING BROOK RD BARTON, VT 05822 ",169,ROARING BROOK RD,BARTON,VT,05822,-72.184656,44.740977,50,019,951800,3
"1705 ALDERBROOK RD COVENTRY, VT 05855 ",1705,ALDERBROOK RD,COVENTRY,VT,05855,-72.250367,44.908212,50,019,951900,1
"44 SAINT ONGE RD COVENTRY, VT 05855 ",44,SAINT ONGE RD,COVENTRY,VT,05855,-72.266502,44.895556,50,019,951900,1
"807 MAY FARM RD BARTON, VT 05822 ",807,MAY FARM RD,BARTON,VT,05822,-72.199617,44.779646,50,019,951800,2
"3074 GLOVER ST GLOVER, VT 05839 ",3074,GLOVER ST,GLOVER,VT,05839,-72.188581,44.705153,50,019,952000,1
"2477 COVENTRY STATION RD COVENTRY, VT 05855 ",2477,COVENTRY STATION RD,COVENTRY,VT,05855,-72.2124,44.871449,50,019,951900,1
"2625 BARTON RD ALBANY, VT 05845 ",2625,BARTON RD,ALBANY,VT,05845,-72.273184,44.740247,50,019,951700,3
"123 LOUIS ST DERBY, VT 05830 ",123,LOUIS ST,DERBY,VT,05830,-72.101156,44.999875,50,019,951200,1
"964 FONTAINE RD DERBY, VT 05872 ",964,FONTAINE RD,DERBY,VT,05872,-72.08133,44.920513,50,019,951200,3
"25 DAVIS CT BARTON, VT 05822 ",25,DAVIS CT,BARTON,VT,05822,-72.181214,44.75258,50,019,951800,1
"1114 SHADOW LAKE RD GLOVER, VT 05839 ",1114,SHADOW LAKE RD,GLOVER,VT,05839,-72.216395,44.664692,50,019,952000,1
"238 VT ROUTE 58 E IRASBURG, VT 05845 ",238,VT ROUTE 58   E,IRASBURG,VT,05845,-72.274641,44.803428,50,019,951700,2
"1235 COLES RD WESTMORE, VT 05846 ",1235,COLES RD,WESTMORE,VT,05846,-72.00994,44.800787,50,019,951900,2
"2712 VT ROUTE 105 CHARLESTON, VT 05872 ",2712,VT ROUTE 105,CHARLESTON,VT,05872,-72.052485,44.877387,50,019,951100,2
"2459 VT ROUTE 105 DERBY, VT 05829 ",2459,VT ROUTE 105,DERBY,VT,05829,-72.103486,44.91837,50,019,951200,3
"2050 DEXTER MOUNTAIN RD GLOVER, VT 05839 ",2050,DEXTER MOUNTAIN RD,GLOVER,VT,05839,-72.159551,44.701269,50,019,952000,1
"1926 VALLEY RD LOWELL, VT 05847 ",1926,VALLEY RD,LOWELL,VT,05847,-72.488096,44.786874,50,019,951700,1
"121 MOUNT VERNON ST NEWPORT CITY, VT 05855 ",121,MOUNT VERNON ST,NEWPORT CITY,VT,05855,-72.19974,44.93686,50,019,951400,3
"4332 COUNTY RD GLOVER, VT 05875 ",4332,COUNTY RD,GLOVER,VT,05875,-72.284826,44.707185,50,019,952000,1
"75 LYNWOOD DR DERBY, VT 05829 ",75,LYNWOOD DR,DERBY,VT,05829,-72.14312,44.951351,50,019,951300,1
"3779 VT ROUTE 105 CHARLESTON, VT 05872 ",3779,VT ROUTE 105,CHARLESTON,VT,05872,-72.041033,44.864825,50,019,951100,2
"511 SIAS AVE NEWPORT CITY, VT 05855 ",511,SIAS AVE,NEWPORT CITY,VT,05855,-72.19238,44.95035,50,019,951400,1
"5361 VT ROUTE 14 IRASBURG, VT 05845 ",5361,VT ROUTE 14,IRASBURG,VT,05845,-72.287164,44.795133,50,019,951700,2
"243 SLOAN ST NEWPORT CITY, VT 05855 ",243,SLOAN ST,NEWPORT CITY,VT,05855,-72.195205,44.94835,50,019,951400,1
"200 DREW PL GLOVER, VT 05839 ",200,DREW PL,GLOVER,VT,05839,-72.204923,44.67794,50,019,952000,1
"399 HUNT HILL RD BROWNINGTON, VT 05860 ",399,HUNT HILL RD,BROWNINGTON,VT,05860,-72.12826,44.808541,50,019,951900,2
"2492 CROSS RD JAY, VT 05859 ",2492,CROSS RD,JAY,VT,05859,-72.444738,44.961151,50,019,951600,5
"354 MAIN ST NEWPORT CITY, VT 05855 ",354,MAIN ST,NEWPORT CITY,VT,05855,-72.213108,44.935072,50,019,951500,2
"98 HAMMER HANDLE RD DERBY, VT 05830 ",98,HAMMER HANDLE RD,DERBY,VT,05830,-72.1073,44.995827,50,019,951200,1
"550 PLEASANT ST NEWPORT CITY, VT 05855 ",550,PLEASANT ST,NEWPORT CITY,VT,05855,-72.219871,44.929333,50,019,951500,1
"75 MAPLE ST ORLEANS, VT 05860 ",75,MAPLE ST,ORLEANS,VT,05860,-72.201603,44.814491,50,019,951800,2
"212 PLEASANT ST NEWPORT CITY, VT 05855 ",212,PLEASANT ST,NEWPORT CITY,VT,05855,-72.215127,44.932256,50,019,951500,1
"449 VT ROUTE 14 IRASBURG, VT 05845 ",449,VT ROUTE 14,IRASBURG,VT,05845,-72.272546,44.854547,50,019,951700,2
"978 CREEK RD ALBANY, VT 05845 ",978,CREEK RD,ALBANY,VT,05845,-72.300361,44.755212,50,019,951700,3
"0 WEBSTER RD COVENTRY, VT 05860 ",0,WEBSTER RD,COVENTRY,VT,05860,-72.220126,44.856977,50,019,951900,1
"189 CENTER RD BROWNINGTON, VT 05860 ",189,CENTER RD,BROWNINGTON,VT,05860,-72.160546,44.812774,50,019,951900,2
"3396 BURTON HILL RD IRASBURG, VT 05822 ",3396,BURTON HILL RD,IRASBURG,VT,05822,-72.249391,44.773214,50,019,951700,2
"917 COLLINS MILL RD TROY, VT 05868 ",917,COLLINS MILL RD,TROY,VT,05868,-72.365459,44.875884,50,019,951600,4
"254 DOMINION AVE TROY, VT 05859 ",254,DOMINION AVE,TROY,VT,05859,-72.404718,45.001073,50,019,951600,3
"66 PAGE HILL RD HOLLAND, VT 05830 ",66,PAGE HILL RD,HOLLAND,VT,05830,-71.993469,44.984842,50,019,951100,1
"6075 VT ROUTE 100 TROY, VT 05868 ",6075,VT ROUTE 100,TROY,VT,05868,-72.392752,44.906007,50,019,951600,4
"57 FARRANTS PT NEWPORT CITY, VT 05855 ",57,FARRANTS PT,NEWPORT CITY,VT,05855,-72.219535,44.941709,50,019,951500,2
"1382 TWIN BRIDGE RD HOLLAND, VT 05830 ",1382,TWIN BRIDGE RD,HOLLAND,VT,05830,-72.023028,44.988843,50,019,951100,1
"3665 DARLING HILL RD DERBY, VT 05855 ",3665,DARLING HILL RD,DERBY,VT,05855,-72.181845,44.964041,50,019,951300,1
"44 CHARBO UNKNOWN 4 DERBY, VT 05829 ",44,CHARBO UNKNOWN 4,DERBY,VT,05829,-72.095449,44.922136,50,019,951200,3
"108 COMMUNITY DR DERBY, VT 05855 ",108,COMMUNITY DR,DERBY,VT,05855,-72.166722,44.94975,50,019,951300,1
"82 RUSSELL HILL DR JAY, VT 05859 ",82,RUSSELL HILL DR,JAY,VT,05859,-72.480157,44.935476,50,019,951600,5
"303 BOBBIN MILL RD NEWPORT CITY, VT 05855 ",303,BOBBIN MILL RD,NEWPORT CITY,VT,05855,-72.223924,44.929464,50,019,951500,1
"377 CLYDE ST NEWPORT CITY, VT 05855 ",377,CLYDE ST,NEWPORT CITY,VT,05855,-72.189947,44.940345,50,019,951400,1
"50 MAIN ST DERBY, VT 05830 ",50,MAIN ST,DERBY,VT,05830,-72.100178,45.005252,50,019,951200,1
"94 MILES LN WESTMORE, VT 05860 ",94,MILES LN,WESTMORE,VT,05860,-72.054058,44.760946,50,019,951900,2
"64 CHARBO UNKNOWN 1 DERBY, VT 05829 ",64,CHARBO UNKNOWN 1,DERBY,VT,05829,-72.093881,44.921369,50,019,951200,3
"1167 COOK RD BARTON, VT 05822 ",1167,COOK RD,BARTON,VT,05822,-72.105375,44.76311,50,019,951800,1
"60 DELANO RD ALBANY, VT 05820 ",60,DELANO RD,ALBANY,VT,05820,-72.326173,44.771368,50,019,951700,3
"152 HILL ST NEWPORT CITY, VT 05855 ",152,HILL ST,NEWPORT CITY,VT,05855,-72.191987,44.94145,50,019,951400,1
"1796 COLLINS MILL RD NEWPORT TOWN, VT 05857 ",1796,COLLINS MILL RD,NEWPORT TOWN,VT,05857,-72.329134,44.897366,50,019,951600,2
"2196 CREEK RD ALBANY, VT 05845 ",2196,CREEK RD,ALBANY,VT,05845,-72.311459,44.739779,50,019,951700,3
"58 PROVOST ACRES DERBY, VT 05829 ",58,PROVOST ACRES,DERBY,VT,05829,-72.130123,44.963211,50,019,951300,1
"26 SHORT SPRING ST NEWPORT CITY, VT 05855 ",26,SHORT SPRING ST,NEWPORT CITY,VT,05855,-72.197839,44.94161,50,019,951400,3
"286 HOLBROOK BAY CMNS NEWPORT TOWN, VT 05857 ",286,HOLBROOK BAY CMNS,NEWPORT TOWN,VT,05857,-72.243364,44.962877,50,019,951600,1
"66 MAIN ST TROY, VT 05859 ",66,MAIN ST,TROY,VT,05859,-72.403999,44.996095,50,019,951600,3
"37 LINE FARM RD HOLLAND, VT 05830 ",37,LINE FARM RD,HOLLAND,VT,05830,-71.965028,44.998773,50,019,951100,1
"2962 MAPLE HILL RD BARTON, VT 05860 ",2962,MAPLE HILL RD,BARTON,VT,05860,-72.195017,44.795341,50,019,951800,2
"2632 HOLLOW RD BARTON, VT 05860 ",2632,HOLLOW RD,BARTON,VT,05860,-72.17373,44.795164,50,019,951800,1
"8875 VT ROUTE 111 MORGAN, VT 05853 ",8875,VT ROUTE 111,MORGAN,VT,05853,-72.022568,44.916507,50,019,951100,1
"5977 VT ROUTE 14 IRASBURG, VT 05845 ",5977,VT ROUTE 14,IRASBURG,VT,05845,-72.29254,44.78007,50,019,951700,2
"53 TICEHURST RD BROWNINGTON, VT 05860 ",53,TICEHURST RD,BROWNINGTON,VT,05860,-72.144914,44.824007,50,019,951900,2
"368 IRISH HILL RD LOWELL, VT 05847 ",368,IRISH HILL RD,LOWELL,VT,05847,-72.443871,44.792921,50,019,951700,1
"85 COLFAX ST NEWPORT CITY, VT 05855 ",85,COLFAX ST,NEWPORT CITY,VT,05855,-72.20501,44.94446,50,019,951500,2
"2511 CROSS RD JAY, VT 05859 ",2511,CROSS RD,JAY,VT,05859,-72.446776,44.96062,50,019,951600,5
"1376 CHAMBERLIN HILL RD ALBANY, VT 05820 ",1376,CHAMBERLIN HILL RD,ALBANY,VT,05820,-72.317197,44.757347,50,019,951700,3
"1286 UPPER QUARRY RD DERBY, VT 05855 ",1286,UPPER QUARRY RD,DERBY,VT,05855,-72.145794,44.976822,50,019,951300,1
"1548 ALDERBROOK RD COVENTRY, VT 05855 ",1548,ALDERBROOK RD,COVENTRY,VT,05855,-72.250161,44.911028,50,019,951900,1
"68 CHARBO UNKNOWN 2 DERBY, VT 05829 ",68,CHARBO UNKNOWN 2,DERBY,VT,05829,-72.093541,44.921481,50,019,951200,3
"1228 BROOK RD CRAFTSBURY, VT 05826 ",1228,BROOK RD,CRAFTSBURY,VT,05826,-72.46578,44.628046,50,019,951700,4
"825 MAPLE RDG COVENTRY, VT 05855 ",825,MAPLE RDG,COVENTRY,VT,05855,-72.244098,44.911343,50,019,951900,1
"3298 HOLLAND POND RD HOLLAND, VT 05830 ",3298,HOLLAND POND RD,HOLLAND,VT,05830,-71.966416,44.999532,50,019,951100,1
"15 OLD SCHOOLHOUSE RD GREENSBORO, VT 05842 ",15,OLD SCHOOLHOUSE RD,GREENSBORO,VT,05842,-72.261858,44.550085,50,019,952000,2
"1474 S ALBANY RD ALBANY, VT 05820 ",1474,S   ALBANY RD,ALBANY,VT,05820,-72.312245,44.691422,50,019,951700,3
"43 EDELWEISS CIR WESTFIELD, VT 05471 ",43,EDELWEISS CIR,WESTFIELD,VT,05471,-72.534232,44.892399,50,019,951600,5
"75 SPRUCE ST NEWPORT CITY, VT 05855 ",75,SPRUCE ST,NEWPORT CITY,VT,05855,-72.21088,44.95782,50,019,951500,2
"2648 N JAY RD JAY, VT 05859 ",2648,N   JAY RD,JAY,VT,05859,-72.439051,45.00245,50,019,951600,5
"2447 US ROUTE 5 DERBY, VT 05829 ",2447,US ROUTE 5,DERBY,VT,05829,-72.125064,44.963259,50,019,951200,2
"371 MAIN ST DERBY, VT 05830 ",371,MAIN ST,DERBY,VT,05830,-72.102288,45.000825,50,019,951200,1
"1156 HAYWARD HOLW DERBY, VT 05829 ",1156,HAYWARD HOLW,DERBY,VT,05829,-72.080223,44.931002,50,019,951200,3
"54 GOVERNOR DR NEWPORT CITY, VT 05855 ",54,GOVERNOR DR,NEWPORT CITY,VT,05855,-72.213749,44.933474,50,019,951500,1
"431 SIAS AVE NEWPORT CITY, VT 05855 ",431,SIAS AVE,NEWPORT CITY,VT,05855,-72.192768,44.949314,50,019,951400,1
"86 WAYEESES SHR W MORGAN, VT 05853 ",86,WAYEESES SHR W,MORGAN,VT,05853,-71.996621,44.893648,50,019,951100,1
"534 WILLIAMS RD MORGAN, VT 05853 ",534,WILLIAMS RD,MORGAN,VT,05853,-71.969708,44.903487,50,019,951100,1
"469 GUAY FARM RD TROY, VT 05859 ",469,GUAY FARM RD,TROY,VT,05859,-72.34826,45.005105,50,019,951600,3
"3101 BEEBE RD DERBY, VT 05855 ",3101,BEEBE RD,DERBY,VT,05855,-72.141669,45.004938,50,019,951300,1
"408 JOHN TAPLIN RD DERBY, VT 05829 ",408,JOHN TAPLIN RD,DERBY,VT,05829,-72.116416,44.941758,50,019,951200,3
"4284 HINMAN SETTLER RD DERBY, VT 05855 ",4284,HINMAN SETTLER RD,DERBY,VT,05855,-72.158714,44.889262,50,019,951300,1
"325 MAIN ST NEWPORT CITY, VT 05855 ",325,MAIN ST,NEWPORT CITY,VT,05855,-72.212149,44.934277,50,019,951500,1
"83 TAYLOR RD GREENSBORO, VT 05842 ",83,TAYLOR RD,GREENSBORO,VT,05842,-72.253244,44.598421,50,019,952000,2
"482 AIRPORT RD IRASBURG, VT 05860 ",482,AIRPORT RD,IRASBURG,VT,05860,-72.247208,44.841367,50,019,951700,2
"1936 STEARNS BROOK RD HOLLAND, VT 05830 ",1936,STEARNS BROOK RD,HOLLAND,VT,05830,-72.022369,45.005062,50,019,951100,1
"905 SEARLES RD NEWPORT TOWN, VT 05857 ",905,SEARLES RD,NEWPORT TOWN,VT,05857,-72.325392,44.953978,50,019,951600,2
"212 CAMPBELL RD NEWPORT CITY, VT 05855 ",212,CAMPBELL RD,NEWPORT CITY,VT,05855,-72.232545,44.946413,50,019,951500,2
"63 DROWN ST NEWPORT CITY, VT 05855 ",63,DROWN ST,NEWPORT CITY,VT,05855,-72.231737,44.945394,50,019,951500,2
"250 BOULDER DR DERBY, VT 05855 ",250,BOULDER DR,DERBY,VT,05855,-72.142811,44.8797,50,019,951200,3
"47 E CRAFTSBURY RD CRAFTSBURY, VT 05826 ",47,E   CRAFTSBURY RD,CRAFTSBURY,VT,05826,-72.363096,44.628335,50,019,951700,4
"1289 S ALBANY RD ALBANY, VT 05820 ",1289,S  ALBANY RD,ALBANY,VT,05820,-72.315014,44.693808,50,019,951700,3
"67 MAIN ST BARTON, VT 05822 ",67,MAIN ST,BARTON,VT,05822,-72.175487,44.746329,50,019,951800,3
"1030 VT ROUTE 105 CHARLESTON, VT 05872 ",1030,VT ROUTE 105,CHARLESTON,VT,05872,-72.060327,44.898302,50,019,951100,2
"2808 SEARLES RD TROY, VT 05859 ",2808,SEARLES RD,TROY,VT,05859,-72.363306,44.957281,50,019,951600,3
"1617 CREEK RD ALBANY, VT 05845 ",1617,CREEK RD,ALBANY,VT,05845,-72.305042,44.746422,50,019,951700,3
"483 MAIN ST DERBY CTR DERBY, VT 05829 ",483,MAIN ST DERBY CTR,DERBY,VT,05829,-72.133314,44.947729,50,019,951200,2
"104 KENNETT DR JAY, VT 05859 ",104,KENNETT DR,JAY,VT,05859,-72.448021,44.951251,50,019,951600,5
"1731 E ECHO LAKE RD CHARLESTON, VT 05872 ",1731,E   ECHO LAKE RD,CHARLESTON,VT,05872,-71.988122,44.86479,50,019,951100,2
"126 N PLEASANT ST TROY, VT 05859 ",126,N   PLEASANT ST,TROY,VT,05859,-72.405237,44.994051,50,019,951600,3
"166 HILL ST TROY, VT 05859 ",166,HILL ST,TROY,VT,05859,-72.401216,44.997808,50,019,951600,3
"4267 US ROUTE 5 DERBY, VT 05855 ",4267,US ROUTE 5,DERBY,VT,05855,-72.153273,44.95135,50,019,951300,1
"118 S CRAFTSBURY RD CRAFTSBURY, VT 05826 ",118,S   CRAFTSBURY RD,CRAFTSBURY,VT,05826,-72.371955,44.634555,50,019,951700,4
"2312 SCHOOLHOUSE RD BROWNINGTON, VT 05860 ",2312,SCHOOLHOUSE RD,BROWNINGTON,VT,05860,-72.107457,44.806148,50,019,951900,2
"2988 NEWARK RD WESTMORE, VT 05871 ",2988,NEWARK RD,WESTMORE,VT,05871,-71.949967,44.759411,50,019,951900,2
"611 4H RD DERBY, VT 05829 ",611,4H RD,DERBY,VT,05829,-72.103223,44.938778,50,019,951200,3
"628 N JAY RD JAY, VT 05859 ",628,N  JAY RD,JAY,VT,05859,-72.448704,44.97907,50,019,951600,5
"720 EVANSVILLE RD BROWNINGTON, VT 05860 ",720,EVANSVILLE RD,BROWNINGTON,VT,05860,-72.131208,44.802954,50,019,951900,2
"891 ROUTHIER RD TROY, VT 05868 ",891,ROUTHIER RD,TROY,VT,05868,-72.355828,44.925021,50,019,951600,4
"653 SHADOW LAKE RD GREENSBORO, VT 05826 ",653,SHADOW LAKE RD,GREENSBORO,VT,05826,-72.318774,44.639175,50,019,952000,2
"9 COBURN HILL RD NEWPORT TOWN, VT 05855 ",9,COBURN HILL RD,NEWPORT TOWN,VT,05855,-72.27723,44.931886,50,019,951600,1
"2204 COLLINS MILL RD NEWPORT TOWN, VT 05857 ",2204,COLLINS MILL RD,NEWPORT TOWN,VT,05857,-72.333577,44.893291,50,019,951600,2
"17 CASWELL AVE DERBY, VT 05830 ",17,CASWELL AVE,DERBY,VT,05830,-72.099405,45.005491,50,019,951200,1
"1243 TAYLOR RD GREENSBORO, VT 05842 ",1243,TAYLOR RD,GREENSBORO,VT,05842,-72.23182,44.595983,50,019,952000,2
"117 HIGH ST BARTON, VT 05822 ",117,HIGH ST,BARTON,VT,05822,-72.176921,44.749488,50,019,951800,1
"270 LAFONT RD ALBANY, VT 05820 ",270,LAFONT RD,ALBANY,VT,05820,-72.291171,44.732738,50,019,951700,3
"51 CRAB APPLE LN DERBY, VT 05855 ",51,CRAB APPLE LN,DERBY,VT,05855,-72.186472,44.95659,50,019,951300,1
"590 MOUNT VERNON ST NEWPORT CITY, VT 05855 ",590,MOUNT VERNON ST,NEWPORT CITY,VT,05855,-72.193372,44.932935,50,019,951400,3
"855 MAIN ST GREENSBORO, VT 05842 ",855,MAIN ST,GREENSBORO,VT,05842,-72.262386,44.549173,50,019,952000,2
"3583 MINES RD LOWELL, VT 05847 ",3583,MINES RD,LOWELL,VT,05847,-72.51761,44.781337,50,019,951700,1
"2505 THE BEND RD GREENSBORO, VT 05841 ",2505,THE BEND RD,GREENSBORO,VT,05841,-72.293367,44.573616,50,019,952000,2
"486 TWIN BRIDGES RD CHARLESTON, VT 05872 ",486,TWIN BRIDGES RD,CHARLESTON,VT,05872,-71.994105,44.831302,50,019,951100,2
"219 PINE ST NEWPORT CITY, VT 05855 ",219,PINE ST,NEWPORT CITY,VT,05855,-72.20478,44.958625,50,019,951500,2
"20 CONLEY FARM LN WESTMORE, VT 05860 ",20,CONLEY FARM LN,WESTMORE,VT,05860,-72.065732,44.779599,50,019,951900,2
"1154 VT ROUTE 5A WESTMORE, VT 05860 ",1154,VT ROUTE 5A,WESTMORE,VT,05860,-72.060462,44.776015,50,019,951900,2
"99 COLE DR CRAFTSBURY, VT 05827 ",99,COLE DR,CRAFTSBURY,VT,05827,-72.373628,44.664867,50,019,951700,4
"1194 US ROUTE 5 COVENTRY, VT 05855 ",1194,US ROUTE 5,COVENTRY,VT,05855,-72.253672,44.874138,50,019,951900,1
"1123 WILD BRANCH RD CRAFTSBURY, VT 05826 ",1123,WILD BRANCH RD,CRAFTSBURY,VT,05826,-72.416465,44.642885,50,019,951700,4
"0 US ROUTE 5 DERBY, VT 05829 ",0,US ROUTE 5,DERBY,VT,05829,-72.142069,44.951057,50,019,951300,1
"4304 VT ROUTE 101 TROY, VT 05868 ",4304,VT ROUTE 101,TROY,VT,05868,-72.406288,44.904158,50,019,951600,4
"1792 LEADVILLE RD NEWPORT TOWN, VT 05857 ",1792,LEADVILLE RD,NEWPORT TOWN,VT,05857,-72.267723,44.9844,50,019,951600,1
"124 S CRAFTSBURY RD CRAFTSBURY, VT 05826 ",124,S   CRAFTSBURY RD,CRAFTSBURY,VT,05826,-72.371667,44.634287,50,019,951700,4
"147 RACETRACK RD NEWPORT CITY, VT 05855 ",147,RACETRACK RD,NEWPORT CITY,VT,05855,-72.213248,44.958502,50,019,951500,2
"6460 RIVER RD TROY, VT 05859 ",6460,RIVER RD,TROY,VT,05859,-72.399032,44.905832,50,019,951600,4
"6 C ST DERBY, VT 05829 ",6,C ST,DERBY,VT,05829,-72.123925,44.961697,50,019,951200,2
"4177 DARLING HILL RD DERBY, VT 05855 ",4177,DARLING HILL RD,DERBY,VT,05855,-72.183209,44.956809,50,019,951300,1
"1211 TRUCOTT RD HOLLAND, VT 05830 ",1211,TRUCOTT RD,HOLLAND,VT,05830,-71.977486,44.964417,50,019,951100,1
"4111 BURTON HILL RD IRASBURG, VT 05845 ",4111,BURTON HILL RD,IRASBURG,VT,05845,-72.260714,44.78001,50,019,951700,2
"1 CHANDLER AVE ORLEANS, VT 05860 ",1,CHANDLER AVE,ORLEANS,VT,05860,-72.209099,44.809494,50,019,951800,2
"1377 VT ROUTE 5A WESTMORE, VT 05860 ",1377,VT ROUTE 5A,WESTMORE,VT,05860,-72.057968,44.773731,50,019,951900,2
"309 BUZZELL W MORGAN, VT 05853 ",309,BUZZELL   W,MORGAN,VT,05853,-72.005732,44.906328,50,019,951100,1
"230 CAMPBELL RD NEWPORT CITY, VT 05855 ",230,CAMPBELL RD,NEWPORT CITY,VT,05855,-72.232148,44.946741,50,019,951500,2
"1229 CHENEY RD LOWELL, VT 05847 ",1229,CHENEY RD,LOWELL,VT,05847,-72.480516,44.773044,50,019,951700,1
"270 SPRUCE ST NEWPORT CITY, VT 05855 ",270,SPRUCE ST,NEWPORT CITY,VT,05855,-72.207974,44.958891,50,019,951500,2
"2867 NEWARK RD WESTMORE, VT 05871 ",2867,NEWARK RD,WESTMORE,VT,05871,-71.953062,44.758867,50,019,951900,2
"1730 BARTON ORLEANS RD BARTON, VT 05822 ",1730,BARTON ORLEANS RD,BARTON,VT,05822,-72.206538,44.769097,50,019,951800,3
"157 REVOIR FLAT RD JAY, VT 05859 ",157,REVOIR FLAT RD,JAY,VT,05859,-72.436166,44.951627,50,019,951600,5
"1318 DELANO RD ALBANY, VT 05820 ",1318,DELANO RD,ALBANY,VT,05820,-72.334538,44.755116,50,019,951700,3
"192 KENNISON RD WESTFIELD, VT 05874 ",192,KENNISON RD,WESTFIELD,VT,05874,-72.414282,44.907306,50,019,951600,5
"344 S BARTON RD BARTON, VT 05822 ",344,S   BARTON RD,BARTON,VT,05822,-72.163502,44.734205,50,019,951800,3
"1124 VT ROUTE 14 IRASBURG, VT 05845 ",1124,VT ROUTE 14,IRASBURG,VT,05845,-72.282884,44.845945,50,019,951700,2
"532 PEENE HILL RD WESTMORE, VT 05822 ",532,PEENE HILL RD,WESTMORE,VT,05822,-72.079339,44.771899,50,019,951900,2
"1007 KIDDER HILL RDG IRASBURG, VT 05845 ",1007,KIDDER HILL RDG,IRASBURG,VT,05845,-72.339775,44.830159,50,019,951700,2
"462 PAGE HILL RD HOLLAND, VT 05830 ",462,PAGE HILL RD,HOLLAND,VT,05830,-71.986164,44.982914,50,019,951100,1
"57 COTTAGE LN BARTON, VT 05822 ",57,COTTAGE LN,BARTON,VT,05822,-72.165619,44.749784,50,019,951800,1
"142 HEMLOCK HILL RD JAY, VT 05859 ",142,HEMLOCK HILL RD,JAY,VT,05859,-72.498996,44.931003,50,019,951600,5
"159 WILLOUGHBY LAKE RD BARTON, VT 05822 ",159,WILLOUGHBY LAKE RD,BARTON,VT,05822,-72.16697,44.755598,50,019,951800,1
"4281 AIRPORT RD COVENTRY, VT 05860 ",4281,AIRPORT RD,COVENTRY,VT,05860,-72.218194,44.867387,50,019,951900,1
"3239 VT ROUTE 5A WESTMORE, VT 05860 ",3239,VT ROUTE 5A,WESTMORE,VT,05860,-72.050247,44.747904,50,019,951900,2
"870 RESERVOIR RD GREENSBORO, VT 05841 ",870,RESERVOIR RD,GREENSBORO,VT,05841,-72.297501,44.59516,50,019,952000,2
"26 SOUTH AVE ORLEANS, VT 05860 ",26,SOUTH AVE,ORLEANS,VT,05860,-72.204455,44.811055,50,019,951800,2
"8680 VT ROUTE 111 MORGAN, VT 05853 ",8680,VT ROUTE 111,MORGAN,VT,05853,-72.019563,44.915861,50,019,951100,1
"412 CEMETERY RD JAY, VT 05859 ",412,CEMETERY RD,JAY,VT,05859,-72.438533,44.964778,50,019,951600,5
"120 HILL ST NEWPORT CITY, VT 05855 ",120,HILL ST,NEWPORT CITY,VT,05855,-72.192545,44.941814,50,019,951400,1
"271 NOTTA ROAD DR LOWELL, VT 05847 ",271,NOTTA ROAD DR,LOWELL,VT,05847,-72.474653,44.819857,50,019,951700,1
"181 CLIFF ST NEWPORT CITY, VT 05855 ",181,CLIFF ST,NEWPORT CITY,VT,05855,-72.189004,44.94153,50,019,951400,1
"927 COVENTRY STATION RD COVENTRY, VT 05855 ",927,COVENTRY STATION RD,COVENTRY,VT,05855,-72.243209,44.868664,50,019,951900,1
"1796 W HILL RD CRAFTSBURY, VT 05826 ",1796,W   HILL RD,CRAFTSBURY,VT,05826,-72.419096,44.618625,50,019,951700,4
"476 AMOS RD JAY, VT 05859 ",476,AMOS RD,JAY,VT,05859,-72.479686,44.969715,50,019,951600,5
"123 OUTLOOK ST NEWPORT CITY, VT 05855 ",123,OUTLOOK ST,NEWPORT CITY,VT,05855,-72.215097,44.932989,50,019,951500,1
"94 COMMUNITY DR DERBY, VT 05855 ",94,COMMUNITY DR,DERBY,VT,05855,-72.166955,44.950208,50,019,951300,1
"647 IRISH HILL RD LOWELL, VT 05847 ",647,IRISH HILL RD,LOWELL,VT,05847,-72.440375,44.789443,50,019,951700,1
"44 RAILROAD AVE ORLEANS, VT 05860 ",44,RAILROAD AVE,ORLEANS,VT,05860,-72.20332,44.807256,50,019,951800,2
