lat,lon,county_name,city,address_full,min_drive_minutes
44.691598,-72.785387,Lamoille,WATERVILLE,"609 TWISS HL WATERVILLE, VT 05492 ",14.3
44.558277,-72.594826,Lamoille,MORRISTOWN,"45 OLIVE ST MORRISTOWN, VT 05661 ",1.9166666666666667
44.884781,-72.009346,Orleans,MORGAN,"2127 MORGAN CHARLESTON RD MORGAN, VT 05853 ",18.716666666666665
44.371373,-72.685004,Washington,WATERBURY,"891 RIPLEY RD WATERBURY, VT 05677 ",15.2
44.472851,-72.69948,Lamoille,STOWE,"1009 MOUNTAIN RD STOWE, VT 05672 ",3.9
44.932422,-72.062246,Orleans,HOLLAND,"3823 VT ROUTE 111 HOLLAND, VT 05829 ",12.366666666666667
44.240611,-72.240415,Caledonia,GROTON,"265 RICKER MILL RD GROTON, VT 05046 ",21.016666666666666
44.492266,-72.367648,Caledonia,HARDWICK,"616 MACKVILLE RD HARDWICK, VT 05843 ",20.766666666666666
44.178614,-72.817735,Washington,WAITSFIELD,"190 HASTINGS RD WAITSFIELD, VT 05673 ",6.883333333333334
44.200733,-72.510122,Washington,BARRE CITY,"1 GEORGE ST BARRE CITY, VT 05641 ",2.816666666666667
44.436391,-71.946162,Caledonia,SAINT JOHNSBURY,"964 US ROUTE 2 E SAINT JOHNSBURY, VT 05819 ",3.033333333333333
44.421082,-72.014883,Caledonia,SAINT JOHNSBURY,"594 RAILROAD ST SAINT JOHNSBURY, VT 05819 ",5.9
44.199593,-72.270613,Caledonia,GROTON,"163 MOOSE RUN DR GROTON, VT 05046 ",23.016666666666666
44.262029,-72.557224,Washington,MONTPELIER,"48 TOWNE HILL RD MONTPELIER, VT 05602 ",4.316666666666666
44.203775,-72.635923,Washington,BERLIN,"2368 VT ROUTE 12 BERLIN, VT 05663 ",9.083333333333334
44.586621,-72.080381,Caledonia,WHEELOCK,"1006 VT ROUTE 122 WHEELOCK, VT 05851 ",10.316666666666666
44.952377,-72.143819,Orleans,DERBY,"3783 US ROUTE 5 DERBY, VT 05829 ",4.266666666666667
44.235853,-72.832628,Washington,FAYSTON,"700 RANKIN RD FAYSTON, VT 05660 ",15.116666666666667
44.21553,-72.533817,Washington,BERLIN,"27 CRESCENT LN BERLIN, VT 05641 ",5.483333333333333
44.569301,-72.602357,Lamoille,MORRISTOWN,"156 WABUN AVE MORRISTOWN, VT 05661 ",3.3666666666666667
44.438711,-72.410422,Washington,WOODBURY,"3576 VT ROUTE 14 WOODBURY, VT 05681 ",20.8
44.242573,-72.560261,Washington,MONTPELIER,"21 HEBERT RD MONTPELIER, VT 05602 ",5.383333333333334
44.569227,-71.953225,Caledonia,LYNDON,"3088 E BURKE RD LYNDON, VT 05851 ",8.9
44.936902,-72.197498,Orleans,NEWPORT CITY,"219 MOUNT VERNON ST NEWPORT CITY, VT 05855 ",6.2
44.173781,-72.814794,Washington,WAITSFIELD,"71 PALMER LN WAITSFIELD, VT 05673 ",7.3
44.376012,-72.494242,Washington,CALAIS,"90 W COUNTY RD CALAIS, VT 05648 ",16.983333333333334
44.505022,-72.637356,Lamoille,MORRISTOWN,"119 EVERGREEN LN MORRISTOWN, VT 05661 ",9.983333333333333
44.88219,-72.072434,Orleans,CHARLESTON,"1043 DANE HILL RD CHARLESTON, VT 05872 ",14.983333333333333
44.96438,-71.980302,Orleans,HOLLAND,"1027 TRUCOTT RD HOLLAND, VT 05830 ",16.8
44.41818,-72.013987,Caledonia,SAINT JOHNSBURY,"195 BAY ST SAINT JOHNSBURY, VT 05819 ",5.833333333333333
44.619749,-71.943778,Caledonia,BURKE,"94 GATOR ALY BURKE, VT 05832 ",15.3
44.157159,-72.449464,Washington,BARRE TOWN,"54 WASHINGTON RD BARRE TOWN, VT 05641 ",9.716666666666667
44.530816,-72.780018,Lamoille,STOWE,"138 RED SLED DR STOWE, VT 05672 ",12.133333333333333
44.499833,-72.004087,Caledonia,LYNDON,"4917 MEMORIAL DR LYNDON, VT 05851 ",4.533333333333333
44.18614,-72.139924,Caledonia,RYEGATE,"161 CHURCH ST RYEGATE, VT 05069 ",11.733333333333333
44.263567,-72.56695,Washington,MONTPELIER,"2 EWING ST MONTPELIER, VT 05602 ",3.1666666666666665
44.323866,-72.834944,Washington,DUXBURY,"493 MOUNTAINVIEW RD DUXBURY, VT 05676 ",25.516666666666666
44.852657,-72.09779,Orleans,CHARLESTON,"3235 CHILAFOUX RD CHARLESTON, VT 05860 ",20.816666666666666
44.276657,-72.424521,Washington,PLAINFIELD,"39 HUDSON AVE PLAINFIELD, VT 05667 ",2.7
44.172794,-72.811295,Washington,WAITSFIELD,"302 DEER RUN LN WAITSFIELD, VT 05673 ",9.616666666666667
44.160819,-72.547463,Washington,BARRE TOWN,"95 MILLER RD EXT BARRE TOWN, VT 05641 ",5.083333333333333
44.935735,-72.220195,Orleans,NEWPORT CITY,"57 ORCHARD ST NEWPORT CITY, VT 05855 ",9.7
44.761424,-72.354934,Orleans,ALBANY,"110 CHICOINE DR ALBANY, VT 05820 ",19.366666666666667
44.281782,-72.263253,Caledonia,GROTON,"0 LOG PILE LN GROTON, VT 05046 ",31.95
44.427234,-72.018043,Caledonia,SAINT JOHNSBURY,"212 HASTINGS HL SAINT JOHNSBURY, VT 05819 ",7.266666666666667
44.964805,-72.169572,Orleans,DERBY,"866 RIDGEHILL DR DERBY, VT 05855 ",3.283333333333333
44.262198,-72.58835,Washington,MONTPELIER,"163 STATE ST MONTPELIER, VT 05602 ",3.2
44.282763,-72.420159,Washington,MARSHFIELD,"134 HOLLISTER HILL RD MARSHFIELD, VT 05667 ",3.1333333333333333
44.320603,-72.761702,Washington,DUXBURY,"55 MILL RD DUXBURY, VT 05676 ",12.383333333333333
44.593776,-72.614009,Lamoille,HYDE PARK,"97 EDEN ST HYDE PARK, VT 05655 ",4.566666666666666
44.99399,-72.405498,Orleans,TROY,"116 N PLEASANT ST TROY, VT 05859 ",10.983333333333333
44.617826,-71.996285,Caledonia,SUTTON,"817 SIMPSON HL SUTTON, VT 05867 ",13.2
44.932508,-72.478848,Orleans,JAY,"548 SHALLOWBROOK RD JAY, VT 05859 ",23.116666666666667
44.424479,-72.020362,Caledonia,SAINT JOHNSBURY,"639 SUMMER ST SAINT JOHNSBURY, VT 05819 ",7.433333333333334
44.534588,-71.959142,Caledonia,LYNDON,"51 GALLOPING HL LYNDON, VT 05851 ",12.25
44.603685,-72.42919,Lamoille,WOLCOTT,"5514 EAST HILL RD WOLCOTT, VT 05680 ",16.5
44.308222,-72.579994,Washington,MIDDLESEX,"723 VT ROUTE 12 MIDDLESEX, VT 05602 ",7.983333333333333
44.199306,-72.479169,Washington,BARRE TOWN,"36 HICKORY WAY BARRE TOWN, VT 05641 ",7.216666666666667
44.613267,-71.97284,Caledonia,BURKE,"1959 US ROUTE 5 BURKE, VT 05871 ",11.05
44.499498,-72.3722,Caledonia,HARDWICK,"29 WINTER ST HARDWICK, VT 05843 ",20.683333333333334
44.557087,-71.927806,Caledonia,KIRBY,"2875 RIDGE RD KIRBY, VT 05832 ",13.65
44.35964,-72.357404,Washington,MARSHFIELD,"125 JURKIEWICZ PL MARSHFIELD, VT 05658 ",12.45
44.567106,-72.589178,Lamoille,MORRISTOWN,"56 COLONIAL MNR MORRISTOWN, VT 05661 ",3.066666666666667
44.417854,-72.010614,Caledonia,SAINT JOHNSBURY,"170 CALEDONIA ST SAINT JOHNSBURY, VT 05819 ",5.35
44.450269,-72.43525,Washington,WOODBURY,"767 BAILEY BRIDGE RD WOODBURY, VT 05681 ",23.183333333333334
44.810672,-72.200636,Orleans,ORLEANS,"6 LIBERTY ST ORLEANS, VT 05860 ",7.983333333333333
44.125245,-72.65722,Washington,NORTHFIELD,"25 PRESTON DR NORTHFIELD, VT 05663 ",3.3666666666666667
44.262466,-72.566998,Washington,MONTPELIER,"194 MAIN ST MONTPELIER, VT 05602 ",2.6166666666666667
44.358106,-72.700462,Washington,WATERBURY,"54 SHAW MANSION RD WATERBURY, VT 05677 ",13.016666666666667
44.911668,-72.309701,Orleans,NEWPORT TOWN,"792 POGINY HILL RD NEWPORT TOWN, VT 05857 ",18.316666666666666
44.149402,-72.506499,Washington,BARRE TOWN,"201 MCLEOD RD BARRE TOWN, VT 05654 ",6.466666666666667
44.728502,-72.538977,Lamoille,EDEN,"1479 SHOVER RD EDEN, VT 05652 ",18.633333333333333
44.818774,-72.360577,Orleans,LOWELL,"4912 VT ROUTE 58 E LOWELL, VT 05847 ",17.6
44.139434,-72.843886,Washington,WARREN,"56 HAVEN ST WARREN, VT 05674 ",7.216666666666667
44.243517,-72.542523,Washington,MONTPELIER,"122 GALLISON HILL RD MONTPELIER, VT 05602 ",7.1
44.099643,-72.896166,Washington,WARREN,"1937 LINCOLN GAP RD WARREN, VT 05674 ",13.85
44.710784,-72.537997,Lamoille,EDEN,"71 OLD SCHOOLHOUSE RD EDEN, VT 05652 ",17.1
44.203545,-72.473502,Washington,BARRE TOWN,"13 SUGAR WOODS RD BARRE TOWN, VT 05641 ",7.216666666666667
44.075812,-72.8342,Washington,WARREN,"2219 PLUNKTON RD WARREN, VT 05674 ",16.6
44.944893,-72.194052,Orleans,NEWPORT CITY,"29 BIRCH LN NEWPORT CITY, VT 05855 ",5.133333333333334
44.414155,-72.14747,Caledonia,DANVILLE,"274 WALDEN HILL RD DANVILLE, VT 05828 ",18.016666666666666
44.275491,-72.421875,Washington,PLAINFIELD,"133 CREAMERY ST PLAINFIELD, VT 05667 ",3.466666666666667
44.193709,-72.522148,Washington,BARRE CITY,"411 PROSPECT ST BARRE CITY, VT 05641 ",4.083333333333333
44.50018,-72.36957,Caledonia,HARDWICK,"42 PINE DR HARDWICK, VT 05843 ",20.366666666666667
44.139535,-72.884404,Washington,WARREN,"2387 SUGARBUSH ACCESS RD WARREN, VT 05674 ",8.916666666666666
44.196936,-72.28817,Caledonia,GROTON,"209 ROBINSON RD GROTON, VT 05046 ",24.916666666666668
44.872456,-72.22056,Orleans,COVENTRY,"2041 COVENTRY STATION RD COVENTRY, VT 05855 ",15.533333333333333
44.571393,-72.100165,Caledonia,WHEELOCK,"1428 VERTICAL MILE RD WHEELOCK, VT 05851 ",14.283333333333333
44.321023,-72.781946,Washington,DUXBURY,"2212 CROSSETT HL DUXBURY, VT 05676 ",14.516666666666667
44.495091,-72.595861,Lamoille,MORRISTOWN,"1179 CAMPBELL RD MORRISTOWN, VT 05661 ",12.2
44.421942,-71.997522,Caledonia,SAINT JOHNSBURY,"909 PORTLAND ST SAINT JOHNSBURY, VT 05819 ",4.45
44.578738,-72.601284,Lamoille,MORRISTOWN,"94 HIDDEN CV MORRISTOWN, VT 05661 ",2.9
44.260852,-72.575907,Washington,MONTPELIER,"4 LANGDON ST MONTPELIER, VT 05602 ",1.7333333333333334
44.715743,-72.510243,Lamoille,EDEN,"602 PENINSULA DR EDEN, VT 05653 ",21.333333333333332
44.419421,-72.016845,Caledonia,SAINT JOHNSBURY,"421 PEARL ST SAINT JOHNSBURY, VT 05819 ",6.933333333333334
44.936582,-72.205404,Orleans,NEWPORT CITY,"33 RAILROAD SQ NEWPORT CITY, VT 05855 ",6.05
44.396908,-72.024683,Caledonia,SAINT JOHNSBURY,"1220 US ROUTE 5 SAINT JOHNSBURY, VT 05819 ",8.85
44.599593,-72.417553,Lamoille,WOLCOTT,"4932 EAST HILL RD WOLCOTT, VT 05680 ",17.25
44.520362,-71.995166,Caledonia,LYNDON,"114 HORSESHOE LN LYNDON, VT 05851 ",4.016666666666667
44.542625,-71.939469,Caledonia,KIRBY,"133 MOUNTAIN VIEW DR KIRBY, VT 05832 ",12.033333333333333
44.530594,-72.348471,Caledonia,HARDWICK,"1646 BRIDGMAN HILL RD HARDWICK, VT 05843 ",22.316666666666666
44.500559,-72.613423,Lamoille,MORRISTOWN,"182 GREEN MOUNTAIN DR MORRISTOWN, VT 05661 ",10.6
44.289554,-72.519558,Washington,EAST MONTPELIER,"2190 CENTER RD EAST MONTPELIER, VT 05602 ",9.616666666666667
44.247765,-72.58171,Washington,MONTPELIER,"42 COLONIAL DR MONTPELIER, VT 05602 ",3.85
44.159176,-72.453557,Washington,BARRE TOWN,"14 CHURCH ST BARRE TOWN, VT 05641 ",9.55
44.567583,-72.216856,Caledonia,WHEELOCK,"1735 GONYAW RD WHEELOCK, VT 05842 ",24.033333333333335
44.143964,-72.660482,Washington,NORTHFIELD,"183 WASHINGTON ST NORTHFIELD, VT 05663 ",2.25
44.153351,-72.834017,Washington,WAITSFIELD,"150 ROLSTON RD WAITSFIELD, VT 05673 ",6.116666666666666
44.679345,-72.833209,Lamoille,CAMBRIDGE,"405 POLLANDER RD CAMBRIDGE, VT 05464 ",10.066666666666666
44.064853,-72.744157,Washington,ROXBURY,"0 ROXBURY RD ROXBURY, VT 05669 ",15.0
44.602338,-72.536865,Lamoille,HYDE PARK,"3058 CLEVELAND CORNERS RD HYDE PARK, VT 05655 ",5.983333333333333
44.42214,-72.008856,Caledonia,SAINT JOHNSBURY,"114 HARRISON AVE SAINT JOHNSBURY, VT 05819 ",5.5
44.89987,-72.1905,Orleans,COVENTRY,"3174 GLEN RD COVENTRY, VT 05855 ",11.35
44.544879,-72.013928,Caledonia,LYNDON,"145 PUDDING HILL RD LYNDON, VT 05851 ",5.5
44.464135,-72.685342,Lamoille,STOWE,"77 PARK ST STOWE, VT 05672 ",4.15
44.242436,-72.562554,Washington,MONTPELIER,"2 JUDSON DR MONTPELIER, VT 05602 ",5.133333333333334
44.884683,-72.031503,Orleans,CHARLESTON,"318 WALNUT LN CHARLESTON, VT 05872 ",20.483333333333334
44.336909,-72.755825,Washington,WATERBURY,"29 S MAIN ST WATERBURY, VT 05676 ",11.366666666666667
44.626206,-72.583548,Lamoille,HYDE PARK,"474 N HYDE PARK RD HYDE PARK, VT 05655 ",7.866666666666666
44.630203,-72.691843,Lamoille,JOHNSON,"661 RAILROAD ST JOHNSON, VT 05656 ",12.9
44.386457,-72.470736,Washington,CALAIS,"968 APPLE HILL RD CALAIS, VT 05650 ",17.483333333333334
44.237924,-72.838563,Washington,FAYSTON,"283 RANDELL RD FAYSTON, VT 05660 ",11.566666666666666
44.927626,-72.231498,Orleans,NEWPORT CITY,"537 MEMPHREMAGOG VWS NEWPORT CITY, VT 05855 ",11.666666666666666
44.456549,-72.689648,Lamoille,STOWE,"118 SYLVAN WOODS DR STOWE, VT 05672 ",3.25
44.655036,-71.982181,Caledonia,SUTTON,"20 E RIDGE RD SUTTON, VT 05871 ",16.166666666666668
44.905675,-71.989927,Orleans,MORGAN,"107 ROSSITERS PT MORGAN, VT 05853 ",19.35
44.750957,-72.425016,Orleans,LOWELL,"11 EDWARD DR LOWELL, VT 05847 ",35.43333333333333
44.908439,-72.406422,Orleans,TROY,"4050 VT ROUTE 101 TROY, VT 05859 ",19.3
44.566778,-72.347609,Caledonia,HARDWICK,"0 BRIDGMAN HILL RD HARDWICK, VT 05843 ",28.0
44.860704,-72.323161,Orleans,NEWPORT TOWN,"0 TOWN HWY 25 NEWPORT TOWN, VT 05857 ",21.416666666666668
44.409073,-72.202259,Caledonia,DANVILLE,"135 POINT COMFORT RD DANVILLE, VT 05873 ",22.966666666666665
44.476942,-72.693312,Lamoille,STOWE,"0 WEEKS HILL RD STOWE, VT 05672 ",4.583333333333333
44.499117,-72.599395,Lamoille,MORRISTOWN,"790 CAMPBELL RD MORRISTOWN, VT 05661 ",11.183333333333334
44.262009,-72.624061,Washington,BERLIN,"1239 JUNCTION RD BERLIN, VT 05602 ",7.233333333333333
44.40247,-72.275585,Washington,CABOT,"347 URBAN FARM WAY CABOT, VT 05647 ",23.083333333333332
44.232585,-72.491016,Washington,BARRE TOWN,"22 SUNBAY RD BARRE TOWN, VT 05641 ",6.683333333333334
44.635688,-72.185132,Caledonia,SHEFFIELD,"3616 SHEFFIELD SQUARE RD SHEFFIELD, VT 05866 ",14.816666666666666
44.277093,-72.655969,Washington,MIDDLESEX,"565 US ROUTE 2 MIDDLESEX, VT 05602 ",7.833333333333333
44.191958,-72.570029,Washington,BERLIN,"1785 EAST RD BERLIN, VT 05641 ",4.733333333333333
44.481594,-72.005419,Caledonia,SAINT JOHNSBURY,"212 AVENUE A SAINT JOHNSBURY, VT 05819 ",8.966666666666667
44.557124,-72.543842,Lamoille,MORRISTOWN,"282 LAZY LN MORRISTOWN, VT 05661 ",6.516666666666667
44.452173,-72.015848,Caledonia,SAINT JOHNSBURY,"1368 MEMORIAL DR SAINT JOHNSBURY, VT 05819 ",9.866666666666667
44.205083,-72.50357,Washington,BARRE CITY,"1 BANK ST BARRE CITY, VT 05641 ",2.7
44.532354,-71.994447,Caledonia,LYNDON,"311 HILL ST LYNDON, VT 05851 ",3.55
44.674241,-71.958894,Caledonia,NEWARK,"482 HALL FARM LN NEWARK, VT 05871 ",21.866666666666667
44.254198,-72.57168,Washington,MONTPELIER,"57 MAPLE LN MONTPELIER, VT 05602 ",3.1166666666666667
44.545856,-72.317481,Caledonia,HARDWICK,"255 MONTGOMERY RD HARDWICK, VT 05836 ",25.566666666666666
44.423301,-71.947718,Caledonia,WATERFORD,"719 VT ROUTE 18 WATERFORD, VT 05819 ",3.1
44.407814,-72.139376,Caledonia,DANVILLE,"81 CEDAR LN DANVILLE, VT 05828 ",18.566666666666666
44.682005,-72.364464,Orleans,CRAFTSBURY,"18 E SHORE DR CRAFTSBURY, VT 05827 ",27.933333333333334
44.567054,-72.066194,Caledonia,LYNDON,"256 BUCHLER RD LYNDON, VT 05851 ",10.283333333333333
44.340688,-72.009629,Caledonia,BARNET,"0 DENIO RD BARNET, VT 05819 ",22.716666666666665
44.463045,-72.669252,Lamoille,STOWE,"607 TABER HILL RD STOWE, VT 05672 ",6.883333333333334
44.144069,-72.656151,Washington,NORTHFIELD,"341 S MAIN ST NORTHFIELD, VT 05663 ",0.85
44.217222,-72.136967,Caledonia,RYEGATE,"290 DICKEY DR RYEGATE, VT 05042 ",16.316666666666666
44.932342,-72.127578,Orleans,DERBY,"238 TERRACE DR DERBY, VT 05829 ",9.033333333333333
44.204878,-72.873246,Washington,FAYSTON,"460 FARM RD FAYSTON, VT 05673 ",5.2
44.208146,-72.500376,Washington,BARRE CITY,"190 MERCHANT ST BARRE CITY, VT 05641 ",3.2333333333333334
44.319842,-72.655311,Washington,MIDDLESEX,"560 CENTER RD MIDDLESEX, VT 05602 ",9.05
44.31058,-72.762389,Washington,DUXBURY,"126 ATWOOD RD DUXBURY, VT 05676 ",13.533333333333333
44.194719,-72.490098,Washington,BARRE CITY,"79 CAMP ST BARRE CITY, VT 05641 ",4.366666666666666
45.005486,-72.092112,Orleans,DERBY,"373 CASWELL AVE DERBY, VT 05830 ",4.5
44.203105,-72.515981,Washington,BARRE CITY,"3 HAROLD ST BARRE CITY, VT 05641 ",2.9166666666666665
44.961707,-72.409018,Orleans,TROY,"228 VEILLEUX RD TROY, VT 05859 ",13.966666666666667
44.270879,-72.570975,Washington,MONTPELIER,"447 ELM ST MONTPELIER, VT 05602 ",3.75
44.248641,-72.761497,Washington,MORETOWN,"1052 VT ROUTE 100B MORETOWN, VT 05660 ",13.95
44.41817,-72.025246,Caledonia,SAINT JOHNSBURY,"92 HIGHLAND AVE SAINT JOHNSBURY, VT 05819 ",9.1
44.15793,-72.470323,Washington,BARRE TOWN,"25 BROOK ST BARRE TOWN, VT 05678 ",7.766666666666667
44.959009,-72.207216,Orleans,NEWPORT CITY,"216 ALLENDALE RD NEWPORT CITY, VT 05855 ",6.516666666666667
44.717912,-72.752328,Lamoille,WATERVILLE,"2755 VT ROUTE 109 WATERVILLE, VT 05492 ",15.4
44.701852,-72.294801,Orleans,ALBANY,"92 LABOUNTY LN ALBANY, VT 05820 ",18.266666666666666
44.528471,-72.78205,Lamoille,STOWE,"467 MANSFIELD BASE STOWE, VT 05672 ",10.116666666666667
44.53711,-71.99842,Caledonia,LYNDON,"178 EAST ST LYNDON, VT 05851 ",3.716666666666667
44.914395,-72.281943,Orleans,NEWPORT TOWN,"4855 VT ROUTE 14 NEWPORT TOWN, VT 05855 ",15.966666666666667
44.241546,-72.592759,Washington,BERLIN,"118 THIRD ST BERLIN, VT 05602 ",5.75
44.620496,-72.149876,Caledonia,SHEFFIELD,"1570 SHEFFIELD SQUARE RD SHEFFIELD, VT 05866 ",17.583333333333332
44.771144,-72.460217,Orleans,LOWELL,"90 RANCH RD LOWELL, VT 05847 ",25.85
44.570097,-72.592869,Lamoille,MORRISTOWN,"112 MUNSON AVE MORRISTOWN, VT 05661 ",2.683333333333333
44.653086,-72.619944,Lamoille,JOHNSON,"611 WILSON RD JOHNSON, VT 05656 ",11.05
44.955273,-72.184111,Orleans,DERBY,"1203 SHATTUCK HILL RD DERBY, VT 05855 ",2.683333333333333
44.661134,-72.689836,Lamoille,JOHNSON,"1040 PLOT RD JOHNSON, VT 05656 ",14.716666666666667
44.734967,-71.975013,Orleans,WESTMORE,"43 KIMBERLY LN WESTMORE, VT 05871 ",28.066666666666666
44.196771,-72.487008,Washington,BARRE CITY,"21 ABBOTT AVE BARRE CITY, VT 05641 ",4.55
44.359784,-72.706771,Washington,WATERBURY,"367 KNEELAND FLATS TRAILER PARK WATERBURY, VT 05676 ",13.4
44.89874,-72.18921,Orleans,COVENTRY,"3258 GLEN RD COVENTRY, VT 05855 ",11.5
44.745803,-72.175784,Orleans,BARTON,"197 WEST ST BARTON, VT 05822 ",2.466666666666667
44.386981,-72.51868,Washington,CALAIS,"682 COLLAR HILL RD CALAIS, VT 05682 ",18.65
44.202306,-72.51349,Washington,BARRE CITY,"14 CAMBRIA ST BARRE CITY, VT 05641 ",3.1
44.601224,-72.782036,Lamoille,CAMBRIDGE,"605 SMUGGLERS VIEW RD CAMBRIDGE, VT 05464 ",14.733333333333333
44.539807,-72.405701,Caledonia,HARDWICK,"1781 BUNKER HILL RD HARDWICK, VT 05843 ",18.816666666666666
44.561844,-72.657222,Lamoille,MORRISTOWN,"932 MUD CITY LOOP MORRISTOWN, VT 05661 ",8.733333333333333
44.617549,-72.560287,Lamoille,HYDE PARK,"309 SOLAR WAY DR HYDE PARK, VT 05655 ",6.433333333333334
44.560898,-72.599813,Lamoille,MORRISTOWN,"252 UNION ST MORRISTOWN, VT 05661 ",1.9666666666666666
44.374996,-72.742525,Washington,WATERBURY,"2135 BLUSH HILL RD WATERBURY, VT 05676 ",14.85
44.553375,-72.437052,Lamoille,WOLCOTT,"154 MARSH RD WOLCOTT, VT 05680 ",13.8
44.934385,-72.211859,Orleans,NEWPORT CITY,"28 THIRD ST NEWPORT CITY, VT 05855 ",7.566666666666666
44.940128,-72.243239,Orleans,NEWPORT TOWN,"179 TOPPER VIEW DR NEWPORT TOWN, VT 05855 ",13.05
44.651105,-71.916039,Caledonia,NEWARK,"173 BALL FARM RD NEWARK, VT 05871 ",20.566666666666666
44.194879,-72.470071,Washington,BARRE TOWN,"53 OSBORNE RD BARRE TOWN, VT 05641 ",6.616666666666666
44.592259,-72.593201,Lamoille,HYDE PARK,"0 SILVER RIDGE RD HYDE PARK, VT 05655 ",4.366666666666666
44.588008,-72.614509,Lamoille,MORRISTOWN,"2337 CADYS FALLS RD MORRISTOWN, VT 05661 ",5.366666666666666
44.14069,-72.893487,Washington,WARREN,"107 FORUM DR WARREN, VT 05674 ",11.6
44.430379,-72.246054,Washington,CABOT,"1547 BRICKETTS CROSSING RD CABOT, VT 05647 ",26.783333333333335
44.260129,-72.792505,Washington,DUXBURY,"182 TOBIN RD DUXBURY, VT 05676 ",15.016666666666667
44.153098,-72.662882,Washington,NORTHFIELD,"373 VINE ST NORTHFIELD, VT 05663 ",2.533333333333333
44.502943,-72.654006,Lamoille,MORRISTOWN,"5373 STAGECOACH RD MORRISTOWN, VT 05661 ",9.35
44.938571,-72.128921,Orleans,DERBY,"322 SALEMVIEW HTS DERBY, VT 05829 ",8.566666666666666
44.123033,-72.878892,Washington,WARREN,"1203 W HILL RD WARREN, VT 05674 ",11.8
44.482698,-72.48157,Lamoille,ELMORE,"950 TALLMAN RD ELMORE, VT 05680 ",17.2
44.629012,-72.601603,Lamoille,HYDE PARK,"158 MANNING RD HYDE PARK, VT 05655 ",8.066666666666666
44.33786,-72.756807,Washington,WATERBURY,"6 N MAIN ST WATERBURY, VT 05676 ",11.05
44.771936,-72.087844,Orleans,WESTMORE,"452 WESTSIDE LN WESTMORE, VT 05822 ",13.466666666666667
44.716426,-72.777461,Lamoille,WATERVILLE,"1605 LAPLAND RD WATERVILLE, VT 05492 ",16.216666666666665
44.441889,-71.941148,Caledonia,SAINT JOHNSBURY,"308 OLD CONCORD RD SAINT JOHNSBURY, VT 05819 ",4.566666666666666
44.617863,-72.6645,Lamoille,JOHNSON,"301 SLEEPY HOLW JOHNSON, VT 05656 ",8.866666666666667
44.531818,-72.591018,Lamoille,MORRISTOWN,"101 GOOSE FARM LN MORRISTOWN, VT 05661 ",6.216666666666667
44.481486,-72.026892,Caledonia,SAINT JOHNSBURY,"2078 STARK DISTRICT RD SAINT JOHNSBURY, VT 05819 ",9.6
44.693605,-71.954058,Caledonia,NEWARK,"1769 NEWARK ST NEWARK, VT 05871 ",22.2
44.204727,-72.507623,Washington,BARRE CITY,"135 SEMINARY ST BARRE CITY, VT 05641 ",2.45
44.256866,-72.483901,Washington,EAST MONTPELIER,"40 FAIR RD EAST MONTPELIER, VT 05651 ",6.966666666666667
44.231563,-72.460674,Washington,PLAINFIELD,"144 FLOOD RD PLAINFIELD, VT 05667 ",7.783333333333333
44.231119,-72.54855,Washington,BERLIN,"65 MANSFIELD LN BERLIN, VT 05641 ",5.516666666666667
44.325938,-72.644357,Washington,MIDDLESEX,"751 CENTER RD MIDDLESEX, VT 05602 ",10.3
44.918194,-72.026276,Orleans,MORGAN,"9101 VT ROUTE 111 MORGAN, VT 05853 ",14.166666666666666
44.19218,-72.47011,Washington,BARRE TOWN,"388 SIERRA LAVIN RD BARRE TOWN, VT 05641 ",6.283333333333333
44.378408,-72.696901,Washington,WATERBURY,"330 VALLEY VIEW RD WATERBURY, VT 05677 ",12.933333333333334
44.73048,-72.570168,Lamoille,EDEN,"2125 KNOWLES FLAT RD EDEN, VT 05652 ",18.683333333333334
44.25657,-72.790346,Washington,DUXBURY,"55 SUNRISE AVE DUXBURY, VT 05676 ",13.7
44.547947,-72.261166,Orleans,GREENSBORO,"37 WENDELL DR GREENSBORO, VT 05842 ",23.983333333333334
44.438055,-72.693688,Lamoille,STOWE,"323 DEWEY HILL RD STOWE, VT 05672 ",3.0833333333333335
44.373576,-72.420682,Washington,CALAIS,"5230 VT ROUTE 14 CALAIS, VT 05650 ",11.7
44.726042,-72.742059,Lamoille,WATERVILLE,"900 CLARK RD WATERVILLE, VT 05492 ",21.183333333333334
44.550075,-72.63769,Lamoille,MORRISTOWN,"521 MAGOON RD MORRISTOWN, VT 05661 ",7.966666666666667
44.464487,-72.011697,Caledonia,SAINT JOHNSBURY,"55 SECOND ST SAINT JOHNSBURY, VT 05819 ",8.633333333333333
44.890174,-72.428004,Orleans,WESTFIELD,"1074 VT ROUTE 100 WESTFIELD, VT 05874 ",20.85
44.156926,-72.450875,Washington,BARRE TOWN,"8 DICKEY LN BARRE TOWN, VT 05641 ",10.216666666666667
44.918214,-72.287059,Orleans,NEWPORT TOWN,"73 MARKUS LN NEWPORT TOWN, VT 05857 ",16.55
44.955543,-72.217931,Orleans,NEWPORT CITY,"16 BIGELOW BLUFF RD NEWPORT CITY, VT 05855 ",7.2
44.947869,-72.198063,Orleans,NEWPORT CITY,"106 SLOAN ST NEWPORT CITY, VT 05855 ",6.383333333333334
44.113121,-72.696362,Washington,NORTHFIELD,"2814 VT ROUTE 12A NORTHFIELD, VT 05663 ",6.566666666666666
