address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"249 TERRAPIN DR COVENTRY, VT 05855 ",249,TERRAPIN DR,COVENTRY,VT,05855,-72.2568,44.925625,50,019,951900,1
"229 GORE RD NEWPORT TOWN, VT 05857 ",229,GORE RD,NEWPORT TOWN,VT,05857,-72.35345,44.860693,50,019,951600,2
"54 HIGHLAND AVE DERBY, VT 05830 ",54,HIGHLAND AVE,DERBY,VT,05830,-72.093187,45.004622,50,019,951200,1
"155 NOTTA ROAD DR LOWELL, VT 05847 ",155,NOTTA ROAD DR,LOWELL,VT,05847,-72.474838,44.819038,50,019,951700,1
"854 MAXWELL RD COVENTRY, VT 05855 ",854,MAXWELL RD,COVENTRY,VT,05855,-72.206973,44.874841,50,019,951900,1
"5883 AIRPORT RD COVENTRY, VT 05860 ",5883,AIRPORT RD,COVENTRY,VT,05860,-72.238171,44.849376,50,019,951900,1
"132 CENTEBAR RD ALBANY, VT 05820 ",132,CENTEBAR RD,ALBANY,VT,05820,-72.313204,44.727939,50,019,951700,3
"775 TOWN FARM RD W ALBANY, VT 05820 ",775,TOWN FARM RD W,ALBANY,VT,05820,-72.359625,44.742128,50,019,951700,3
"2675 GLOVER ST GLOVER, VT 05839 ",2675,GLOVER ST,GLOVER,VT,05839,-72.185304,44.71028,50,019,952000,1
"3694 CARTER RD LOWELL, VT 05847 ",3694,CARTER RD,LOWELL,VT,05847,-72.397199,44.839132,50,019,951700,1
"871 US ROUTE 5 DERBY, VT 05829 ",871,US ROUTE 5,DERBY,VT,05829,-72.108514,44.98232,50,019,951200,2
"495 HINTON HILL RD WESTMORE, VT 05846 ",495,HINTON HILL RD,WESTMORE,VT,05846,-72.047774,44.77577,50,019,951900,2
"82 HILLCREST DR COVENTRY, VT 05825 ",82,HILLCREST DR,COVENTRY,VT,05825,-72.266463,44.863767,50,019,951900,1
"492 GENDRON RD JAY, VT 05859 ",492,GENDRON RD,JAY,VT,05859,-72.447769,44.949613,50,019,951600,5
"196 SPRUCE ST NEWPORT CITY, VT 05855 ",196,SPRUCE ST,NEWPORT CITY,VT,05855,-72.209104,44.958742,50,019,951500,2
"7 CHARBO UNKNOWN 1 DERBY, VT 05829 ",7,CHARBO UNKNOWN 1,DERBY,VT,05829,-72.09513,44.921317,50,019,951200,3
"662 GUY LOT RD CRAFTSBURY, VT 05826 ",662,GUY LOT RD,CRAFTSBURY,VT,05826,-72.379823,44.621351,50,019,951700,4
"34 DANIELS RD W ALBANY, VT 05845 ",34,DANIELS RD W,ALBANY,VT,05845,-72.349405,44.736002,50,019,951700,3
"5065 LOOP RD WESTFIELD, VT 05874 ",5065,LOOP RD,WESTFIELD,VT,05874,-72.406965,44.852232,50,019,951600,5
"619 EASTERN AVE BARTON, VT 05822 ",619,EASTERN AVE,BARTON,VT,05822,-72.164712,44.752424,50,019,951800,1
"2232 EVANSVILLE RD BROWNINGTON, VT 05860 ",2232,EVANSVILLE RD,BROWNINGTON,VT,05860,-72.104509,44.794622,50,019,951900,2
"172 POINT LN ALBANY, VT 05827 ",172,POINT LN,ALBANY,VT,05827,-72.358762,44.698689,50,019,951700,3
"1784 BALD HILL POND RD WESTMORE, VT 05871 ",1784,BALD HILL POND RD,WESTMORE,VT,05871,-71.976462,44.745414,50,019,951900,2
"75 MEADOW VIEW DR NEWPORT CITY, VT 05855 ",75,MEADOW VIEW DR,NEWPORT CITY,VT,05855,-72.23396,44.930482,50,019,951500,2
"4 D ST DERBY, VT 05829 ",4,D ST,DERBY,VT,05829,-72.124716,44.961156,50,019,951200,2
"300 BLAKE ST NEWPORT CITY, VT 05855 ",300,BLAKE ST,NEWPORT CITY,VT,05855,-72.193654,44.947274,50,019,951400,1
"3898 VT ROUTE 58 E LOWELL, VT 05847 ",3898,VT ROUTE 58   E,LOWELL,VT,05847,-72.380409,44.813702,50,019,951700,1
"157 HODGDON RD COVENTRY, VT 05825 ",157,HODGDON RD,COVENTRY,VT,05825,-72.262486,44.860739,50,019,951900,1
"101 RANDOLPH RD GREENSBORO, VT 05841 ",101,RANDOLPH RD,GREENSBORO,VT,05841,-72.308351,44.572916,50,019,952000,2
"53 RILEY RD COVENTRY, VT 05825 ",53,RILEY RD,COVENTRY,VT,05825,-72.267928,44.864856,50,019,951900,1
"3272 CREEK RD ALBANY, VT 05845 ",3272,CREEK RD,ALBANY,VT,05845,-72.321613,44.726604,50,019,951700,3
"670 RESERVOIR RD GREENSBORO, VT 05841 ",670,RESERVOIR RD,GREENSBORO,VT,05841,-72.292337,44.595602,50,019,952000,2
"3495 BATES HILL RD HOLLAND, VT 05829 ",3495,BATES HILL RD,HOLLAND,VT,05829,-72.039537,44.946035,50,019,951100,1
"96 DEXTER MOUNTAIN RD GLOVER, VT 05839 ",96,DEXTER MOUNTAIN RD,GLOVER,VT,05839,-72.185379,44.706317,50,019,952000,1
"811 TRUCOTT RD HOLLAND, VT 05830 ",811,TRUCOTT RD,HOLLAND,VT,05830,-71.984816,44.963234,50,019,951100,1
"178 MAIN ST TROY, VT 05859 ",178,MAIN ST,TROY,VT,05859,-72.405953,44.995417,50,019,951600,3
"4229 VT ROUTE 105 NEWPORT TOWN, VT 05857 ",4229,VT ROUTE 105,NEWPORT TOWN,VT,05857,-72.307778,44.951772,50,019,951600,1
"963 MAIN ST ALBANY, VT 05820 ",963,MAIN ST,ALBANY,VT,05820,-72.380397,44.729141,50,019,951700,3
"37 PARLIN MEADOW RD CHARLESTON, VT 05872 ",37,PARLIN MEADOW RD,CHARLESTON,VT,05872,-72.049071,44.863569,50,019,951100,2
"899 DANIELS POND RD GLOVER, VT 05875 ",899,DANIELS POND RD,GLOVER,VT,05875,-72.266846,44.679787,50,019,952000,1
"405 BAILEY HAZEN RD E ALBANY, VT 05820 ",405,BAILEY HAZEN RD E,ALBANY,VT,05820,-72.398204,44.718741,50,019,951700,3
"4943 VT ROUTE 14 IRASBURG, VT 05845 ",4943,VT ROUTE 14,IRASBURG,VT,05845,-72.281847,44.799852,50,019,951700,2
"219 HITCHCOCK DR DERBY, VT 05855 ",219,HITCHCOCK DR,DERBY,VT,05855,-72.18432,44.930231,50,019,951300,1
"1796 SHADOW LAKE RD GLOVER, VT 05839 ",1796,SHADOW LAKE RD,GLOVER,VT,05839,-72.228683,44.665202,50,019,952000,1
"1126 HINMAN SETTLER RD BROWNINGTON, VT 05860 ",1126,HINMAN SETTLER RD,BROWNINGTON,VT,05860,-72.171266,44.831472,50,019,951900,2
"274 PALIN FARM RD DERBY, VT 05829 ",274,PALIN FARM RD,DERBY,VT,05829,-72.134642,44.957883,50,019,951300,1
"83 LOOP RD NEWPORT CITY, VT 05855 ",83,LOOP RD,NEWPORT CITY,VT,05855,-72.21019,44.95957,50,019,951500,2
"1177 COVENTRY ST NEWPORT CITY, VT 05855 ",1177,COVENTRY ST,NEWPORT CITY,VT,05855,-72.224115,44.925954,50,019,951500,1
"67 FAIRVIEW ST NEWPORT CITY, VT 05855 ",67,FAIRVIEW ST,NEWPORT CITY,VT,05855,-72.200791,44.933496,50,019,951400,3
"4 WILLIAMS ST ORLEANS, VT 05860 ",4,WILLIAMS ST,ORLEANS,VT,05860,-72.208151,44.810885,50,019,951800,2
"11 IRASBURG ST ORLEANS, VT 05860 ",11,IRASBURG ST,ORLEANS,VT,05860,-72.206963,44.809126,50,019,951800,2
"835 TICEHURST RD BROWNINGTON, VT 05860 ",835,TICEHURST RD,BROWNINGTON,VT,05860,-72.132509,44.82984,50,019,951900,2
"228 FONTAINE RD DERBY, VT 05872 ",228,FONTAINE RD,DERBY,VT,05872,-72.075832,44.911319,50,019,951200,3
"1154 PARKER RD GLOVER, VT 05875 ",1154,PARKER RD,GLOVER,VT,05875,-72.230654,44.713336,50,019,952000,1
"5518 VT ROUTE 5A WESTMORE, VT 05860 ",5518,VT ROUTE 5A,WESTMORE,VT,05860,-72.030228,44.719279,50,019,951900,2
"237 CRAWFORD TRL WESTFIELD, VT 05874 ",237,CRAWFORD TRL,WESTFIELD,VT,05874,-72.441858,44.888448,50,019,951600,5
"3329 S BARTON RD BARTON, VT 05822 ",3329,S  BARTON RD,BARTON,VT,05822,-72.11586,44.70787,50,019,951800,1
"68 BOBBIN MILL RD NEWPORT CITY, VT 05855 ",68,BOBBIN MILL RD,NEWPORT CITY,VT,05855,-72.219273,44.930427,50,019,951500,1
"297 W MAIN ST NEWPORT CITY, VT 05855 ",297,W   MAIN ST,NEWPORT CITY,VT,05855,-72.220257,44.93484,50,019,951500,1
"83 TAYLOR ST NEWPORT CITY, VT 05855 ",83,TAYLOR ST,NEWPORT CITY,VT,05855,-72.201321,44.944082,50,019,951400,1
"156 WHITE BIRCH LN DERBY, VT 05855 ",156,WHITE BIRCH LN,DERBY,VT,05855,-72.1847,44.973908,50,019,951300,1
"76 ELM ST NEWPORT CITY, VT 05855 ",76,ELM ST,NEWPORT CITY,VT,05855,-72.194698,44.946067,50,019,951400,1
"208 SAINT LAURENT ST NEWPORT CITY, VT 05855 ",208,SAINT LAURENT ST,NEWPORT CITY,VT,05855,-72.194847,44.95695,50,019,951400,1
"6 HIGH ST ORLEANS, VT 05860 ",6,HIGH ST,ORLEANS,VT,05860,-72.205847,44.812604,50,019,951800,2
"67 SPRAGUE RD GREENSBORO, VT 05841 ",67,SPRAGUE RD,GREENSBORO,VT,05841,-72.313867,44.596528,50,019,952000,2
"2521 N DERBY RD DERBY, VT 05855 ",2521,N   DERBY RD,DERBY,VT,05855,-72.173231,45.005627,50,019,951300,1
"78 HUCKLEBERRY LN GREENSBORO, VT 05841 ",78,HUCKLEBERRY LN,GREENSBORO,VT,05841,-72.31507,44.595461,50,019,952000,2
"1603 GLOVER RD BARTON, VT 05822 ",1603,GLOVER RD,BARTON,VT,05822,-72.183918,44.725745,50,019,951800,3
"1081 DUTTON BROOK LN BROWNINGTON, VT 05860 ",1081,DUTTON BROOK LN,BROWNINGTON,VT,05860,-72.143659,44.840362,50,019,951900,2
"966 GAGE RD IRASBURG, VT 05845 ",966,GAGE RD,IRASBURG,VT,05845,-72.304482,44.802895,50,019,951700,2
"380 SIAS AVE NEWPORT CITY, VT 05855 ",380,SIAS AVE,NEWPORT CITY,VT,05855,-72.192407,44.948461,50,019,951400,1
"117 MIDDLE ST NEWPORT CITY, VT 05855 ",117,MIDDLE ST,NEWPORT CITY,VT,05855,-72.21847,44.934639,50,019,951500,1
"2180 HINTON HILL RD WESTMORE, VT 05846 ",2180,HINTON HILL RD,WESTMORE,VT,05846,-72.026057,44.791816,50,019,951900,2
"210 ELM ST BARTON, VT 05822 ",210,ELM ST,BARTON,VT,05822,-72.184864,44.749068,50,019,951800,3
"299 HIGHLAND AVE NEWPORT CITY, VT 05855 ",299,HIGHLAND AVE,NEWPORT CITY,VT,05855,-72.222955,44.932706,50,019,951500,1
"281 SCHOOLHOUSE RD BROWNINGTON, VT 05860 ",281,SCHOOLHOUSE RD,BROWNINGTON,VT,05860,-72.140137,44.821765,50,019,951900,2
"902 FISHER RD WESTFIELD, VT 05874 ",902,FISHER RD,WESTFIELD,VT,05874,-72.531244,44.880673,50,019,951600,5
"429 WILDWOOD LN BROWNINGTON, VT 05860 ",429,WILDWOOD LN,BROWNINGTON,VT,05860,-72.12029,44.845672,50,019,951900,2
"2284 BARTON ORLEANS RD BARTON, VT 05822 ",2284,BARTON ORLEANS RD,BARTON,VT,05822,-72.211206,44.7763,50,019,951800,3
"9 CAMPBELL RD IRASBURG, VT 05860 ",9,CAMPBELL RD,IRASBURG,VT,05860,-72.242688,44.828512,50,019,951700,2
"585 MAIN ST NEWPORT CITY, VT 05855 ",585,MAIN ST,NEWPORT CITY,VT,05855,-72.216583,44.932471,50,019,951500,1
"693 GODDARD LOT RD ALBANY, VT 05820 ",693,GODDARD LOT RD,ALBANY,VT,05820,-72.391618,44.744707,50,019,951700,3
"916 BACK COVENTRY RD IRASBURG, VT 05845 ",916,BACK COVENTRY RD,IRASBURG,VT,05845,-72.307092,44.825876,50,019,951700,2
"234 GODDARD LOT RD ALBANY, VT 05820 ",234,GODDARD LOT RD,ALBANY,VT,05820,-72.386086,44.737375,50,019,951700,3
"5720 LAKE RD NEWPORT TOWN, VT 05857 ",5720,LAKE RD,NEWPORT TOWN,VT,05857,-72.251265,44.998286,50,019,951600,1
"82 MEADE HL MORGAN, VT 05853 ",82,MEADE HL,MORGAN,VT,05853,-72.01404,44.914553,50,019,951100,1
"2907 VT ROUTE 58 E IRASBURG, VT 05860 ",2907,VT ROUTE 58   E,IRASBURG,VT,05860,-72.223745,44.806571,50,019,951700,2
"373 JAMBASH PEAK RD DERBY, VT 05855 ",373,JAMBASH PEAK RD,DERBY,VT,05855,-72.156175,44.968233,50,019,951300,1
"808 BOWENVILLE RD TROY, VT 05857 ",808,BOWENVILLE RD,TROY,VT,05857,-72.350257,44.945408,50,019,951600,4
"213 KITTREDGE RD BROWNINGTON, VT 05860 ",213,KITTREDGE RD,BROWNINGTON,VT,05860,-72.130388,44.800252,50,019,951900,2
"52 SCHOOL ST NEWPORT TOWN, VT 05857 ",52,SCHOOL ST,NEWPORT TOWN,VT,05857,-72.304728,44.950677,50,019,951600,1
"68 BEAUCHESNE ST DERBY, VT 05830 ",68,BEAUCHESNE ST,DERBY,VT,05830,-72.106683,45.000575,50,019,951200,1
"35 HORSE POND RD GREENSBORO, VT 05841 ",35,HORSE POND RD,GREENSBORO,VT,05841,-72.209657,44.615113,50,019,952000,2
"462 SEYMOUR E MORGAN, VT 05853 ",462,SEYMOUR   E,MORGAN,VT,05853,-71.969483,44.880623,50,019,951100,1
"747 ELM ST DERBY, VT 05830 ",747,ELM ST,DERBY,VT,05830,-72.116439,45.003102,50,019,951200,1
"1966 IRISH HILL RD LOWELL, VT 05847 ",1966,IRISH HILL RD,LOWELL,VT,05847,-72.418787,44.781225,50,019,951700,1
"229 DROWN DR NEWPORT TOWN, VT 05857 ",229,DROWN DR,NEWPORT TOWN,VT,05857,-72.239776,44.978042,50,019,951600,1
"1393 S ALBANY RD ALBANY, VT 05820 ",1393,S   ALBANY RD,ALBANY,VT,05820,-72.313322,44.692267,50,019,951700,3
"1726 SCHOOLHOUSE RD BROWNINGTON, VT 05860 ",1726,SCHOOLHOUSE RD,BROWNINGTON,VT,05860,-72.118015,44.810004,50,019,951900,2
"196 STATESIDE RD JAY, VT 05859 ",196,STATESIDE RD,JAY,VT,05859,-72.501756,44.931691,50,019,951600,5
"211 VT ROUTE 105 DERBY, VT 05829 ",211,VT ROUTE 105,DERBY,VT,05829,-72.132653,44.943094,50,019,951200,3
"203 CRAFTSBURY RD GREENSBORO, VT 05841 ",203,CRAFTSBURY RD,GREENSBORO,VT,05841,-72.296875,44.58126,50,019,952000,2
"329 MAIN ST NEWPORT CITY, VT 05855 ",329,MAIN ST,NEWPORT CITY,VT,05855,-72.212454,44.934511,50,019,951500,1
"3639 US ROUTE 5 DERBY, VT 05829 ",3639,US ROUTE 5,DERBY,VT,05829,-72.141131,44.952263,50,019,951300,1
"1976 NUMBER 12 RD NEWPORT TOWN, VT 05857 ",1976,NUMBER 12 RD,NEWPORT TOWN,VT,05857,-72.342212,44.926256,50,019,951600,2
"663 RIVER RD TROY, VT 05859 ",663,RIVER RD,TROY,VT,05859,-72.380006,44.982797,50,019,951600,3
"274 ASHMAN DR DERBY, VT 05829 ",274,ASHMAN DR,DERBY,VT,05829,-72.127952,44.936785,50,019,951200,3
"717 POGINY HILL RD NEWPORT TOWN, VT 05857 ",717,POGINY HILL RD,NEWPORT TOWN,VT,05857,-72.30633,44.912825,50,019,951600,2
"920 CROSS RD JAY, VT 05859 ",920,CROSS RD,JAY,VT,05859,-72.436,44.939207,50,019,951600,5
"1342 BLUFF RD NEWPORT CITY, VT 05855 ",1342,BLUFF RD,NEWPORT CITY,VT,05855,-72.218297,44.956077,50,019,951500,2
"13 TOAD POND RD MORGAN, VT 05853 ",13,TOAD POND RD,MORGAN,VT,05853,-71.978629,44.909588,50,019,951100,1
"470 GAYE HILL RD BROWNINGTON, VT 05860 ",470,GAYE HILL RD,BROWNINGTON,VT,05860,-72.107424,44.857692,50,019,951900,2
"54 REDINGTON RD GLOVER, VT 05839 ",54,REDINGTON RD,GLOVER,VT,05839,-72.233771,44.667569,50,019,952000,1
"0 BONNEAU DR ALBANY, VT 05820 ",0,BONNEAU DR,ALBANY,VT,05820,-72.337588,44.771594,50,019,951700,3
"486 E SALEM DR DERBY, VT 05829 ",486,E   SALEM DR,DERBY,VT,05829,-72.096556,44.926486,50,019,951200,3
"5977 VT ROUTE 111 MORGAN, VT 05853 ",5977,VT ROUTE 111,MORGAN,VT,05853,-71.977997,44.904762,50,019,951100,1
"550 CURTIS RD MORGAN, VT 05853 ",550,CURTIS RD,MORGAN,VT,05853,-71.951723,44.904784,50,019,951100,1
"1327 DRY POND RD GLOVER, VT 05839 ",1327,DRY POND RD,GLOVER,VT,05839,-72.188479,44.667553,50,019,952000,1
"55 VT ROUTE 111 DERBY, VT 05829 ",55,VT ROUTE 111,DERBY,VT,05829,-72.132694,44.947777,50,019,951200,2
"770 CLYDE ST NEWPORT CITY, VT 05855 ",770,CLYDE ST,NEWPORT CITY,VT,05855,-72.182367,44.938822,50,019,951400,1
"3515 VT ROUTE 111 DERBY, VT 05829 ",3515,VT ROUTE 111,DERBY,VT,05829,-72.068494,44.936822,50,019,951200,2
"388 YOUNG RD GREENSBORO, VT 05841 ",388,YOUNG RD,GREENSBORO,VT,05841,-72.278185,44.573411,50,019,952000,2
"127 HUSSEY LN GREENSBORO, VT 05841 ",127,HUSSEY LN,GREENSBORO,VT,05841,-72.298755,44.575609,50,019,952000,2
"864 VT ROUTE 5A WESTMORE, VT 05860 ",864,VT ROUTE 5A,WESTMORE,VT,05860,-72.064972,44.778757,50,019,951900,2
"949 MOREY HILL RD CRAFTSBURY, VT 05826 ",949,MOREY HILL RD,CRAFTSBURY,VT,05826,-72.385311,44.612268,50,019,951700,4
"424 E MAIN ST NEWPORT CITY, VT 05855 ",424,E   MAIN ST,NEWPORT CITY,VT,05855,-72.195404,44.94291,50,019,951400,3
"829 US ROUTE 5 DERBY, VT 05829 ",829,US ROUTE 5,DERBY,VT,05829,-72.108099,44.98325,50,019,951200,2
"628 BATCHELDER RD CHARLESTON, VT 05872 ",628,BATCHELDER RD,CHARLESTON,VT,05872,-72.063139,44.859619,50,019,951100,2
"93 SHADOW LAKE RD GLOVER, VT 05839 ",93,SHADOW LAKE RD,GLOVER,VT,05839,-72.20031,44.659904,50,019,952000,1
"200 SECOND ST NEWPORT CITY, VT 05855 ",200,SECOND ST,NEWPORT CITY,VT,05855,-72.209214,44.932905,50,019,951500,1
"1180 COVENTRY ST NEWPORT CITY, VT 05855 ",1180,COVENTRY ST,NEWPORT CITY,VT,05855,-72.223685,44.926777,50,019,951500,1
"106 GREGORY DR NEWPORT TOWN, VT 05857 ",106,GREGORY DR,NEWPORT TOWN,VT,05857,-72.246292,44.992638,50,019,951600,1
"24 MEADOW LANE CIR TROY, VT 05859 ",24,MEADOW LANE CIR,TROY,VT,05859,-72.404674,44.909734,50,019,951600,4
"2572 LAKEVIEW RD WESTMORE, VT 05822 ",2572,LAKEVIEW RD,WESTMORE,VT,05822,-72.076768,44.755773,50,019,951900,2
"191 SUMMER LN DERBY, VT 05829 ",191,SUMMER LN,DERBY,VT,05829,-72.113968,44.932285,50,019,951200,3
"163 COUSENS LN DERBY, VT 05855 ",163,COUSENS LN,DERBY,VT,05855,-72.185037,44.973348,50,019,951300,1
"6529 VT ROUTE 111 MORGAN, VT 05853 ",6529,VT ROUTE 111,MORGAN,VT,05853,-71.982124,44.911454,50,019,951100,1
"1823 BUSHEY HILL RD DERBY, VT 05855 ",1823,BUSHEY HILL RD,DERBY,VT,05855,-72.10571,44.879026,50,019,951200,3
"1496 VT ROUTE 5A WESTMORE, VT 05860 ",1496,VT ROUTE 5A,WESTMORE,VT,05860,-72.057275,44.772301,50,019,951900,2
"243 HOSMER POINT LN ALBANY, VT 05827 ",243,HOSMER POINT LN,ALBANY,VT,05827,-72.355226,44.697621,50,019,951700,3
"47 SARAULT DR TROY, VT 05868 ",47,SARAULT DR,TROY,VT,05868,-72.387065,44.897464,50,019,951600,4
"40 SOUTH ST ORLEANS, VT 05860 ",40,SOUTH ST,ORLEANS,VT,05860,-72.202985,44.806863,50,019,951800,2
"1030 MOUNT VERNON ST DERBY, VT 05855 ",1030,MOUNT VERNON ST,DERBY,VT,05855,-72.185441,44.929149,50,019,951300,1
"623 BERGERON RD TROY, VT 05859 ",623,BERGERON RD,TROY,VT,05859,-72.380918,44.953475,50,019,951600,3
"1847 DANE HILL RD CHARLESTON, VT 05872 ",1847,DANE HILL RD,CHARLESTON,VT,05872,-72.077614,44.873419,50,019,951100,2
"41 MARKUS LN NEWPORT TOWN, VT 05857 ",41,MARKUS LN,NEWPORT TOWN,VT,05857,-72.288116,44.918152,50,019,951600,2
"34 CHISHOLM TRL LOWELL, VT 05847 ",34,CHISHOLM TRL,LOWELL,VT,05847,-72.453883,44.797753,50,019,951700,1
"166 LOWER VILLAGE RD LOWELL, VT 05847 ",166,LOWER VILLAGE RD,LOWELL,VT,05847,-72.453689,44.798635,50,019,951700,1
"121 LAKEWOOD DR NEWPORT TOWN, VT 05857 ",121,LAKEWOOD DR,NEWPORT TOWN,VT,05857,-72.240273,44.983565,50,019,951600,1
"4847 VALLEY RD HOLLAND, VT 05830 ",4847,VALLEY RD,HOLLAND,VT,05830,-71.980355,44.951169,50,019,951100,1
"354 OVERLOOK LN WESTMORE, VT 05860 ",354,OVERLOOK LN,WESTMORE,VT,05860,-72.048515,44.754959,50,019,951900,2
"1558 PARKER RD BROWNINGTON, VT 05860 ",1558,PARKER RD,BROWNINGTON,VT,05860,-72.161759,44.878585,50,019,951900,2
"982 PAGE RD LOWELL, VT 05847 ",982,PAGE RD,LOWELL,VT,05847,-72.486512,44.758629,50,019,951700,1
"269 VT ROUTE 111 DERBY, VT 05829 ",269,VT ROUTE 111,DERBY,VT,05829,-72.128214,44.946848,50,019,951200,2
"710 VT ROUTE 105 COVENTRY, VT 05855 ",710,VT ROUTE 105,COVENTRY,VT,05855,-72.254972,44.932452,50,019,951900,1
"324 SUNSET CIR MORGAN, VT 05872 ",324,SUNSET CIR,MORGAN,VT,05872,-72.029618,44.912392,50,019,951100,1
"1861 BEAN HILL RD GLOVER, VT 05875 ",1861,BEAN HILL RD,GLOVER,VT,05875,-72.213582,44.721811,50,019,952000,1
"116 BIRCH DR MORGAN, VT 05853 ",116,BIRCH DR,MORGAN,VT,05853,-71.993949,44.905319,50,019,951100,1
"2020 NUMBER 12 RD NEWPORT TOWN, VT 05857 ",2020,NUMBER 12 RD,NEWPORT TOWN,VT,05857,-72.346461,44.926369,50,019,951600,2
"15 COVE RD NEWPORT CITY, VT 05855 ",15,COVE RD,NEWPORT CITY,VT,05855,-72.203701,44.953664,50,019,951500,2
"450 PARKER RD GLOVER, VT 05875 ",450,PARKER RD,GLOVER,VT,05875,-72.22965,44.722683,50,019,952000,1
"2539 VT ROUTE 101 TROY, VT 05859 ",2539,VT ROUTE 101,TROY,VT,05859,-72.40768,44.929161,50,019,951600,4
"54 CHERRY LANE EXT NEWPORT CITY, VT 05855 ",54,CHERRY LANE EXT,NEWPORT CITY,VT,05855,-72.199722,44.958352,50,019,951500,2
"120 PINE ST TROY, VT 05859 ",120,PINE ST,TROY,VT,05859,-72.395112,44.996319,50,019,951600,3
"5520 VT ROUTE 5A WESTMORE, VT 05860 ",5520,VT ROUTE 5A,WESTMORE,VT,05860,-72.030209,44.719168,50,019,951900,2
"811 EAST HL TROY, VT 05859 ",811,EAST HL,TROY,VT,05859,-72.367184,44.981067,50,019,951600,3
"885 BUSHEY HILL RD DERBY, VT 05855 ",885,BUSHEY HILL RD,DERBY,VT,05855,-72.098357,44.896198,50,019,951200,3
"76 CHRISTMAN RD DERBY, VT 05829 ",76,CHRISTMAN RD,DERBY,VT,05829,-72.139844,44.941816,50,019,951300,1
"1114 MAD BROOK RD WESTMORE, VT 05846 ",1114,MAD BROOK RD,WESTMORE,VT,05846,-71.978742,44.787415,50,019,951900,2
"1160 MAIN ST GREENSBORO, VT 05842 ",1160,MAIN ST,GREENSBORO,VT,05842,-72.265282,44.545238,50,019,952000,2
"6623 VT ROUTE 111 MORGAN, VT 05853 ",6623,VT ROUTE 111,MORGAN,VT,05853,-71.981716,44.911878,50,019,951100,1
"92 PINE GROVE DR TROY, VT 05859 ",92,PINE GROVE DR,TROY,VT,05859,-72.392349,44.99687,50,019,951600,3
"467 ROUND TOP RD MORGAN, VT 05853 ",467,ROUND TOP RD,MORGAN,VT,05853,-71.956147,44.885657,50,019,951100,1
"10987 VT ROUTE 111 MORGAN, VT 05853 ",10987,VT ROUTE 111,MORGAN,VT,05853,-72.060754,44.928781,50,019,951100,1
"285 FOXWOOD LN DERBY, VT 05829 ",285,FOXWOOD LN,DERBY,VT,05829,-72.103714,44.971924,50,019,951200,2
"408 VT ROUTE 111 DERBY, VT 05829 ",408,VT ROUTE 111,DERBY,VT,05829,-72.126515,44.943683,50,019,951200,3
"95 PLEASANT VIEW DR ALBANY, VT 05820 ",95,PLEASANT VIEW DR,ALBANY,VT,05820,-72.3771,44.73352,50,019,951700,3
"240 SIAS AVE NEWPORT CITY, VT 05855 ",240,SIAS AVE,NEWPORT CITY,VT,05855,-72.192749,44.946401,50,019,951400,1
"51 WATER ST ORLEANS, VT 05860 ",51,WATER ST,ORLEANS,VT,05860,-72.201006,44.808724,50,019,951800,2
"2988 NEWARK RD WESTMORE, VT 05871 ",2988,NEWARK RD,WESTMORE,VT,05871,-71.949967,44.759411,50,019,951900,2
"438 HERRICK RD DERBY, VT 05830 ",438,HERRICK RD,DERBY,VT,05830,-72.093538,45.001698,50,019,951200,2
"231 EVERGREEN LN BARTON, VT 05860 ",231,EVERGREEN LN,BARTON,VT,05860,-72.170305,44.794077,50,019,951800,1
"2627 BARTON ORLEANS RD BARTON, VT 05822 ",2627,BARTON ORLEANS RD,BARTON,VT,05822,-72.213942,44.78051,50,019,951800,3
"8 FONTAINE RD CHARLESTON, VT 05872 ",8,FONTAINE RD,CHARLESTON,VT,05872,-72.059526,44.898824,50,019,951100,2
"1721 MORSE RD JAY, VT 05859 ",1721,MORSE RD,JAY,VT,05859,-72.468705,44.972463,50,019,951600,5
"112 LAKE ST BARTON, VT 05822 ",112,LAKE ST,BARTON,VT,05822,-72.172677,44.744909,50,019,951800,3
"5619 VT ROUTE 14 IRASBURG, VT 05845 ",5619,VT ROUTE 14,IRASBURG,VT,05845,-72.289895,44.792486,50,019,951700,2
"1557 ALDERBROOK RD COVENTRY, VT 05855 ",1557,ALDERBROOK RD,COVENTRY,VT,05855,-72.249295,44.910482,50,019,951900,1
"2220 GEBBIE RD GREENSBORO, VT 05841 ",2220,GEBBIE RD,GREENSBORO,VT,05841,-72.287079,44.625527,50,019,952000,2
"984 MINES RD LOWELL, VT 05847 ",984,MINES RD,LOWELL,VT,05847,-72.481813,44.804234,50,019,951700,1
"72 MAPLE ST DERBY, VT 05830 ",72,MAPLE ST,DERBY,VT,05830,-72.091293,45.004154,50,019,951200,1
"124 BEAUDRY DR TROY, VT 05859 ",124,BEAUDRY DR,TROY,VT,05859,-72.388284,44.99331,50,019,951600,3
"111 COLES MOUNTAIN LN WESTMORE, VT 05846 ",111,COLES MOUNTAIN LN,WESTMORE,VT,05846,-72.014239,44.793476,50,019,951900,2
"590 OLD 5A RD WESTMORE, VT 05860 ",590,OLD 5A RD,WESTMORE,VT,05860,-72.053577,44.751547,50,019,951900,2
